ForecastDate,Date,Key,Estimated,Confirmed
2020-05-22,2020-04-27,AR_M,76.15773737879083,70
2020-05-22,2020-04-28,AR_M,76.75197890811754,71
2020-05-22,2020-04-29,AR_M,77.28552543978907,74
2020-05-22,2020-04-30,AR_M,77.7641936977148,79
2020-05-22,2020-05-01,AR_M,78.19332253443385,79
2020-05-22,2020-05-02,AR_M,78.57779489945875,79
2020-05-22,2020-05-03,AR_M,78.92206307769052,79
2020-05-22,2020-05-04,AR_M,79.2301758219427,80
2020-05-22,2020-05-05,AR_M,79.50580632305585,80
2020-05-22,2020-05-06,AR_M,79.75228022190186,80
2020-05-22,2020-05-07,AR_M,79.97260307806476,81
2020-05-22,2020-05-08,AR_M,80.16948687793796,81
2020-05-22,2020-05-09,AR_M,80.34537529744644,81
2020-05-22,2020-05-10,AR_M,80.50246753781668,81
2020-05-22,2020-05-11,AR_M,80.64274063215521,81
2020-05-22,2020-05-12,AR_M,80.76797018063931,82
2020-05-22,2020-05-13,AR_M,80.87974951671652,82
2020-05-22,2020-05-14,AR_M,80.97950733904331,82
2020-05-22,2020-05-15,AR_M,81.06852386659477,82
2020-05-22,2020-05-16,AR_M,81.1479455895829,82
2020-05-22,2020-05-17,AR_M,81.21879869826292,82
2020-05-22,2020-05-18,AR_M,81.2820012767687,82
2020-05-22,2020-05-19,AR_M,81.33837435090707,82
2020-05-22,2020-05-20,AR_M,81.38865187822678,82
2020-05-22,2020-05-21,AR_M,81.43348976634606,83
2020-05-22,2020-05-22,AR_M,81.47347400200496,83
2020-05-22,2020-05-23,AR_M,81.50912796901265,
2020-05-22,2020-05-24,AR_M,81.5409190284994,
2020-05-22,2020-05-25,AR_M,81.56926442989042,
2020-05-22,2020-05-26,AR_M,81.59453661596957,
2020-05-22,2020-05-27,AR_M,81.61706798041764,
2020-05-22,2020-05-28,AR_M,81.63715513138608,
2020-05-22,2020-05-29,AR_M,81.6550627100568,
2020-05-22,2020-04-25,AR_Q,110.7523385529458,108
2020-05-22,2020-04-26,AR_Q,111.2498332462252,111
2020-05-22,2020-04-27,AR_Q,111.67591547904152,111
2020-05-22,2020-04-28,AR_Q,112.04061330187199,111
2020-05-22,2020-04-29,AR_Q,112.3526076302782,114
2020-05-22,2020-04-30,AR_Q,112.61939623957261,114
2020-05-22,2020-05-01,AR_Q,112.84744268191389,114
2020-05-22,2020-05-02,AR_Q,113.04230997798167,114
2020-05-22,2020-05-03,AR_Q,113.20877956464503,114
2020-05-22,2020-05-04,AR_Q,113.35095636505027,114
2020-05-22,2020-05-05,AR_Q,113.47236106042968,114
2020-05-22,2020-05-06,AR_Q,113.57601073722188,114
2020-05-22,2020-05-07,AR_Q,113.66448909797867,114
2020-05-22,2020-05-08,AR_Q,113.74000738827094,114
2020-05-22,2020-05-09,AR_Q,113.80445712445555,115
2020-05-22,2020-05-10,AR_Q,113.85945562272389,115
2020-05-22,2020-05-11,AR_Q,113.90638523787624,115
2020-05-22,2020-05-12,AR_Q,113.94642712710535,115
2020-05-22,2020-05-13,AR_Q,113.9805902637895,117
2020-05-22,2020-05-14,AR_Q,114.00973634133962,114
2020-05-22,2020-05-15,AR_Q,114.03460112885402,114
2020-05-22,2020-05-16,AR_Q,114.05581276928669,114
2020-05-22,2020-05-17,AR_Q,114.0739074471115,114
2020-05-22,2020-05-18,AR_Q,114.08934279582891,114
2020-05-22,2020-05-19,AR_Q,114.10250936568647,114
2020-05-22,2020-05-20,AR_Q,114.11374042814096,114
2020-05-22,2020-05-21,AR_Q,114.12332035530636,114
2020-05-22,2020-05-22,AR_Q,114.13149177932947,115
2020-05-22,2020-05-23,AR_Q,114.1384617077593,
2020-05-22,2020-05-24,AR_Q,114.14440674600252,
2020-05-22,2020-05-25,AR_Q,114.14947755640526,
2020-05-22,2020-05-26,AR_Q,114.1538026649381,
2020-05-22,2020-05-27,AR_Q,114.15749171049288,
2020-05-22,2020-05-28,AR_Q,114.1606382180855,
2020-05-22,2020-05-29,AR_Q,114.16332196548932,
2020-05-22,2020-04-25,AR_R,185.37607560448652,184
2020-05-22,2020-04-26,AR_R,193.81262601748378,189
2020-05-22,2020-04-27,AR_R,202.06927053058473,193
2020-05-22,2020-04-28,AR_R,210.12807290123342,206
2020-05-22,2020-04-29,AR_R,217.97390477071949,214
2020-05-22,2020-04-30,AR_R,225.59430547668802,228
2020-05-22,2020-05-01,AR_R,232.9793205341392,236
2020-05-22,2020-05-02,AR_R,240.12132537963618,242
2020-05-22,2020-05-03,AR_R,247.01484011433834,248
2020-05-22,2020-05-04,AR_R,253.6563401324858,255
2020-05-22,2020-05-05,AR_R,260.0440667100628,259
2020-05-22,2020-05-06,AR_R,266.1778408722689,265
2020-05-22,2020-05-07,AR_R,272.05888317002905,268
2020-05-22,2020-05-08,AR_R,277.6896413814211,270
2020-05-22,2020-05-09,AR_R,283.0736276156581,274
2020-05-22,2020-05-10,AR_R,288.2152658339477,276
2020-05-22,2020-05-11,AR_R,293.1197504096618,289
2020-05-22,2020-05-12,AR_R,297.79291602474206,290
2020-05-22,2020-05-13,AR_R,302.24111893412413,294
2020-05-22,2020-05-14,AR_R,306.4711294187247,298
2020-05-22,2020-05-15,AR_R,310.49003508361415,315
2020-05-22,2020-05-16,AR_R,314.30515453498333,321
2020-05-22,2020-05-17,AR_R,317.9239608813141,323
2020-05-22,2020-05-18,AR_R,321.3540144451767,325
2020-05-22,2020-05-19,AR_R,324.6029040371974,331
2020-05-22,2020-05-20,AR_R,327.6781961284411,333
2020-05-22,2020-05-21,AR_R,330.58739125775537,336
2020-05-22,2020-05-22,AR_R,333.3378870230818,342
2020-05-22,2020-05-23,AR_R,335.93694702742283,
2020-05-22,2020-05-24,AR_R,338.3916751785813,
2020-05-22,2020-05-25,AR_R,340.70899477490644,
2020-05-22,2020-05-26,AR_R,342.8956318454014,
2020-05-22,2020-05-27,AR_R,344.95810225029555,
2020-05-22,2020-05-28,AR_R,346.90270208649576,
2020-05-22,2020-05-29,AR_R,348.7355009803315,
2020-05-22,2020-04-25,AR_S,238.21608106538847,242
2020-05-22,2020-04-26,AR_S,238.95718940751365,242
2020-05-22,2020-04-27,AR_S,239.60603040101404,242
2020-05-22,2020-04-28,AR_S,240.17388137183227,243
2020-05-22,2020-04-29,AR_S,240.67069141345561,243
2020-05-22,2020-04-30,AR_S,241.10522570662607,243
2020-05-22,2020-05-01,AR_S,241.48519717106322,243
2020-05-22,2020-05-02,AR_S,241.81738575803683,243
2020-05-22,2020-05-03,AR_S,242.1077459470369,243
2020-05-22,2020-05-04,AR_S,242.3615031672161,243
2020-05-22,2020-05-05,AR_S,242.58323995071848,244
2020-05-22,2020-05-06,AR_S,242.7769726604631,244
2020-05-22,2020-05-07,AR_S,242.94621963464067,244
2020-05-22,2020-05-08,AR_S,243.09406156556844,244
2020-05-22,2020-05-09,AR_S,243.22319489016343,244
2020-05-22,2020-05-10,AR_S,243.33597891940627,244
2020-05-22,2020-05-11,AR_S,243.43447737930427,244
2020-05-22,2020-05-12,AR_S,243.52049497924935,244
2020-05-22,2020-05-13,AR_S,243.59560956752594,244
2020-05-22,2020-05-14,AR_S,243.6612003795499,244
2020-05-22,2020-05-15,AR_S,243.7184728331605,244
2020-05-22,2020-05-16,AR_S,243.76848027749566,245
2020-05-22,2020-05-17,AR_S,243.81214305792565,245
2020-05-22,2020-05-18,AR_S,243.8502652192758,249
2020-05-22,2020-05-19,AR_S,243.8835491330664,249
2020-05-22,2020-05-20,AR_S,243.912608301587,251
2020-05-22,2020-05-21,AR_S,243.93797856209167,254
2020-05-22,2020-05-22,AR_S,243.96012788800982,258
2020-05-22,2020-05-23,AR_S,243.97946496056153,
2020-05-22,2020-05-24,AR_S,243.9963466632888,
2020-05-22,2020-05-25,AR_S,244.01108463351795,
2020-05-22,2020-05-26,AR_S,244.02395098841043,
2020-05-22,2020-05-27,AR_S,244.03518332882498,
2020-05-22,2020-05-28,AR_S,244.0449891114884,
2020-05-22,2020-05-29,AR_S,244.0535494687735,
2020-05-22,2020-04-25,AR_T,35.879751907129965,34
2020-05-22,2020-04-26,AR_T,36.321715714679705,35
2020-05-22,2020-04-27,AR_T,36.74448993962096,35
2020-05-22,2020-04-28,AR_T,37.14864427285924,36
2020-05-22,2020-04-29,AR_T,37.534760818651655,36
2020-05-22,2020-04-30,AR_T,37.90342985671108,38
2020-05-22,2020-05-01,AR_T,38.255246065064895,38
2020-05-22,2020-05-02,AR_T,38.59080517396481,38
2020-05-22,2020-05-03,AR_T,38.910701020796814,38
2020-05-22,2020-05-04,AR_T,39.21552297608799,41
2020-05-22,2020-05-05,AR_T,39.50585371124964,41
2020-05-22,2020-05-06,AR_T,39.78226727954965,41
2020-05-22,2020-05-07,AR_T,40.04532748289547,41
2020-05-22,2020-05-08,AR_T,40.295586498272,41
2020-05-22,2020-05-09,AR_T,40.53358373906029,41
2020-05-22,2020-05-10,AR_T,40.75984492792167,41
2020-05-22,2020-05-11,AR_T,40.974881359429126,42
2020-05-22,2020-05-12,AR_T,41.17918933213471,42
2020-05-22,2020-05-13,AR_T,41.373249731254894,42
2020-05-22,2020-05-14,AR_T,41.55752774461549,42
2020-05-22,2020-05-15,AR_T,41.73247269591063,42
2020-05-22,2020-05-16,AR_T,41.898517980685014,42
2020-05-22,2020-05-17,AR_T,42.056081091737745,42
2020-05-22,2020-05-18,AR_T,42.20556372186483,42
2020-05-22,2020-05-19,AR_T,42.34735193300227,42
2020-05-22,2020-05-20,AR_T,42.48181638190202,42
2020-05-22,2020-05-21,AR_T,42.60931259346835,43
2020-05-22,2020-05-22,AR_T,42.73018127380474,43
2020-05-22,2020-05-23,AR_T,42.844748655871136,
2020-05-22,2020-05-24,AR_T,42.95332687143394,
2020-05-22,2020-05-25,AR_T,43.05621434370658,
2020-05-22,2020-05-26,AR_T,43.15369619573234,
2020-05-22,2020-05-27,AR_T,43.24604467015582,
2020-05-22,2020-05-28,AR_T,43.33351955656972,
2020-05-22,2020-05-29,AR_T,43.41636862311128,
2020-05-22,2020-04-25,AR_V,121.68088918043553,117
2020-05-22,2020-04-26,AR_V,122.8903177187191,117
2020-05-22,2020-04-27,AR_V,123.99803945149897,118
2020-05-22,2020-04-28,AR_V,125.01172092045108,124
2020-05-22,2020-04-29,AR_V,125.93861026450885,124
2020-05-22,2020-04-30,AR_V,126.78552901201282,126
2020-05-22,2020-05-01,AR_V,127.55887180840222,127
2020-05-22,2020-05-02,AR_V,128.2646123464905,130
2020-05-22,2020-05-03,AR_V,128.90831403963017,132
2020-05-22,2020-05-04,AR_V,129.49514422069333,132
2020-05-22,2020-05-05,AR_V,130.0298908623288,132
2020-05-22,2020-05-06,AR_V,130.51698099798045,132
2020-05-22,2020-05-07,AR_V,130.96050018086066,132
2020-05-22,2020-05-08,AR_V,131.364212451974,132
2020-05-22,2020-05-09,AR_V,131.73158040099062,133
2020-05-22,2020-05-10,AR_V,132.06578499785005,135
2020-05-22,2020-05-11,AR_V,132.3697449508768,135
2020-05-22,2020-05-12,AR_V,132.64613541116896,135
2020-05-22,2020-05-13,AR_V,132.89740589512297,135
2020-05-22,2020-05-14,AR_V,133.12579733900745,135
2020-05-22,2020-05-15,AR_V,133.33335823310145,135
2020-05-22,2020-05-16,AR_V,133.52195980946325,135
2020-05-22,2020-05-17,AR_V,133.6933102780991,135
2020-05-22,2020-05-18,AR_V,133.84896812219048,135
2020-05-22,2020-05-19,AR_V,133.9903544749863,135
2020-05-22,2020-05-20,AR_V,134.11876460971067,135
2020-05-22,2020-05-21,AR_V,134.23537858000216,135
2020-05-22,2020-05-22,AR_V,134.34127105249615,135
2020-05-22,2020-05-23,AR_V,134.43742037562333,
2020-05-22,2020-05-24,AR_V,134.52471692987433,
2020-05-22,2020-05-25,AR_V,134.60397080496367,
2020-05-22,2020-05-26,AR_V,134.6759188487547,
2020-05-22,2020-05-27,AR_V,134.74123113166897,
2020-05-22,2020-05-28,AR_V,134.8005168687591,
2020-05-22,2020-05-29,AR_V,134.8543298397911,
2020-05-22,2020-04-25,AR_W,43.359551458728134,47
2020-05-22,2020-04-26,AR_W,44.61345679505725,47
2020-05-22,2020-04-27,AR_W,45.89069341760948,47
2020-05-22,2020-04-28,AR_W,47.19133081060237,48
2020-05-22,2020-04-29,AR_W,48.51543016147538,49
2020-05-22,2020-04-30,AR_W,49.863044318197495,50
2020-05-22,2020-05-01,AR_W,51.23421775382533,50
2020-05-22,2020-05-02,AR_W,52.628986538274255,50
2020-05-22,2020-05-03,AR_W,54.04737831725607,50
2020-05-22,2020-05-04,AR_W,55.489412298327004,50
2020-05-22,2020-05-05,AR_W,56.955099243981444,50
2020-05-22,2020-05-06,AR_W,58.4444414717175,54
2020-05-22,2020-05-07,AR_W,59.957432860992945,55
2020-05-22,2020-05-08,AR_W,61.4940588669815,55
2020-05-22,2020-05-09,AR_W,63.054296541032,55
2020-05-22,2020-05-10,AR_W,64.638114557726,78
2020-05-22,2020-05-11,AR_W,66.24547324842162,78
2020-05-22,2020-05-12,AR_W,67.87632464116552,78
2020-05-22,2020-05-13,AR_W,69.53061250684827,78
2020-05-22,2020-05-14,AR_W,71.20827241147265,78
2020-05-22,2020-05-15,AR_W,72.90923177439821,78
2020-05-22,2020-05-16,AR_W,74.63340993242136,78
2020-05-22,2020-05-17,AR_W,76.38071820954409,78
2020-05-22,2020-05-18,AR_W,78.15105999228071,78
2020-05-22,2020-05-19,AR_W,79.94433081034757,78
2020-05-22,2020-05-20,AR_W,81.76041842257666,78
2020-05-22,2020-05-21,AR_W,83.59920290789144,78
2020-05-22,2020-05-22,AR_W,85.46055676117791,78
2020-05-22,2020-05-23,AR_W,87.34434499388442,
2020-05-22,2020-05-24,AR_W,89.25042523917759,
2020-05-22,2020-05-25,AR_W,91.17864786148276,
2020-05-22,2020-05-26,AR_W,93.12885607023296,
2020-05-22,2020-05-27,AR_W,95.10088603765074,
2020-05-22,2020-05-28,AR_W,97.09456702038479,
2020-05-22,2020-05-29,AR_W,99.10972148482305,
2020-05-22,2020-04-25,AR_X,280.16000420199254,273
2020-05-22,2020-04-26,AR_X,286.6339150499205,276
2020-05-22,2020-04-27,AR_X,292.96878344704976,277
2020-05-22,2020-04-28,AR_X,299.16162681926164,279
2020-05-22,2020-04-29,AR_X,305.21005103092835,279
2020-05-22,2020-04-30,AR_X,311.11221530880766,282
2020-05-22,2020-05-01,AR_X,316.86679697257426,295
2020-05-22,2020-05-02,AR_X,322.4729562935652,307
2020-05-22,2020-05-03,AR_X,327.93030175986013,308
2020-05-22,2020-05-04,AR_X,333.2388559851426,314
2020-05-22,2020-05-05,AR_X,338.39902246107727,315
2020-05-22,2020-05-06,AR_X,343.41155331827235,321
2020-05-22,2020-05-07,AR_X,348.2775182292965,324
2020-05-22,2020-05-08,AR_X,352.9982745586555,326
2020-05-22,2020-05-09,AR_X,357.57543883901303,332
2020-05-22,2020-05-10,AR_X,362.0108596301515,337
2020-05-22,2020-05-11,AR_X,366.3065917970724,351
2020-05-22,2020-05-12,AR_X,370.4648722260618,354
2020-05-22,2020-05-13,AR_X,374.488096982335,365
2020-05-22,2020-05-14,AR_X,378.3787998998316,370
2020-05-22,2020-05-15,AR_X,382.1396325826906,373
2020-05-22,2020-05-16,AR_X,385.77334578870676,382
2020-05-22,2020-05-17,AR_X,389.28277215748324,402
2020-05-22,2020-05-18,AR_X,392.6708102398795,422
2020-05-22,2020-05-19,AR_X,395.9404097805525,431
2020-05-22,2020-05-20,AR_X,399.09455820174776,433
2020-05-22,2020-05-21,AR_X,402.1362682338743,445
2020-05-22,2020-05-22,AR_X,405.06856663666645,454
2020-05-22,2020-05-23,AR_X,407.8944839537705,
2020-05-22,2020-05-24,AR_X,410.6170452432923,
2020-05-22,2020-05-25,AR_X,413.2392617270933,
2020-05-22,2020-05-26,AR_X,415.76412330235115,
2020-05-22,2020-05-27,AR_X,418.19459186001086,
2020-05-22,2020-05-28,AR_X,420.53359535618586,
2020-05-22,2020-05-29,AR_X,422.78402258425103,
2020-05-22,2020-04-25,AR_Z,45.425692631759624,42
2020-05-22,2020-04-26,AR_Z,45.81185328426375,43
2020-05-22,2020-04-27,AR_Z,46.16481314350092,48
2020-05-22,2020-04-28,AR_Z,46.487183858774436,48
2020-05-22,2020-04-29,AR_Z,46.781415471075015,48
2020-05-22,2020-04-30,AR_Z,47.04979799490679,49
2020-05-22,2020-05-01,AR_Z,47.29446498156562,49
2020-05-22,2020-05-02,AR_Z,47.51739856644852,49
2020-05-22,2020-05-03,AR_Z,47.72043558911939,49
2020-05-22,2020-05-04,AR_Z,47.90527444962052,49
2020-05-22,2020-05-05,AR_Z,48.07348242870967,49
2020-05-22,2020-05-06,AR_Z,48.226503254280644,49
2020-05-22,2020-05-07,AR_Z,48.36566474221746,49
2020-05-22,2020-05-08,AR_Z,48.49218637836031,49
2020-05-22,2020-05-09,AR_Z,48.60718674010735,49
2020-05-22,2020-05-10,AR_Z,48.71169068234915,49
2020-05-22,2020-05-11,AR_Z,48.806636233762376,49
2020-05-22,2020-05-12,AR_Z,48.892881166716506,49
2020-05-22,2020-05-13,AR_Z,48.971209217825056,49
2020-05-22,2020-05-14,AR_Z,49.04233594707098,49
2020-05-22,2020-05-15,AR_Z,49.10691423194602,49
2020-05-22,2020-05-16,AR_Z,49.16553939958632,49
2020-05-22,2020-05-17,AR_Z,49.21875400481974,49
2020-05-22,2020-05-18,AR_Z,49.267052265665235,49
2020-05-22,2020-05-19,AR_Z,49.31088417039492,49
2020-05-22,2020-05-20,AR_Z,49.35065927199551,49
2020-05-22,2020-05-21,AR_Z,49.386750186923436,49
2020-05-22,2020-05-22,AR_Z,49.41949581558069,49
2020-05-22,2020-05-23,AR_Z,49.449204302065226,
2020-05-22,2020-05-24,AR_Z,49.47615575056717,
2020-05-22,2020-05-25,AR_Z,49.50060471536751,
2020-05-22,2020-05-26,AR_Z,49.52278248081422,
2020-05-22,2020-05-27,AR_Z,49.542899146950525,
2020-05-22,2020-05-28,AR_Z,49.561145535692404,
2020-05-22,2020-05-29,AR_Z,49.57769493162918,
2020-05-22,2020-04-25,AT,15404.499270573093,15134
2020-05-22,2020-04-26,AT,15449.77926071986,15189
2020-05-22,2020-04-27,AT,15490.242389204022,15256
2020-05-22,2020-04-28,AT,15526.390149464656,15314
2020-05-22,2020-04-29,AT,15558.674080477169,15364
2020-05-22,2020-04-30,AT,15587.500269935557,15424
2020-05-22,2020-05-01,AT,15613.23355393299,15458
2020-05-22,2020-05-02,AT,15636.20140939491,15470
2020-05-22,2020-05-03,AT,15656.697543024202,15538
2020-05-22,2020-05-04,AT,15674.985185881198,15569
2020-05-22,2020-05-05,AT,15691.300106409662,15586
2020-05-22,2020-05-06,AT,15705.853357112546,15651
2020-05-22,2020-05-07,AT,15718.833771483381,15673
2020-05-22,2020-05-08,AT,15730.410228454644,15735
2020-05-22,2020-05-09,AT,15740.733701726722,15777
2020-05-22,2020-05-10,AT,15749.939111042157,15787
2020-05-22,2020-05-11,AT,15758.14699188886,15874
2020-05-22,2020-05-12,AT,15765.464999344205,15910
2020-05-22,2020-05-13,AT,15771.98926088038,15964
2020-05-22,2020-05-14,AT,15777.80559199264,16005
2020-05-22,2020-05-15,AT,15782.990587526408,16068
2020-05-22,2020-05-16,AT,15787.612600595334,16140
2020-05-22,2020-05-17,AT,15791.73262002117,16154
2020-05-22,2020-05-18,AT,15795.405056302516,16179
2020-05-22,2020-05-19,AT,15798.678445242029,16257
2020-05-22,2020-05-20,AT,15801.596077536895,16275
2020-05-22,2020-05-21,AT,15804.196561867884,16332
2020-05-22,2020-05-22,AT,15806.514328309206,16361
2020-05-22,2020-05-23,AT,15808.580078224073,
2020-05-22,2020-05-24,AT,15810.421186207665,
2020-05-22,2020-05-25,AT,15812.062059087806,
2020-05-22,2020-05-26,AT,15813.524456491241,
2020-05-22,2020-05-27,AT,15814.82777702681,
2020-05-22,2020-05-28,AT,15815.989313723116,
2020-05-22,2020-05-29,AT,15817.024481983768,
2020-05-23,2020-04-26,AT_11,318.26285835651635,317
2020-05-23,2020-04-27,AT_11,319.9173559355327,320
2020-05-23,2020-04-28,AT_11,321.41570868712813,321
2020-05-23,2020-04-29,AT_11,322.7719921653573,322
2020-05-23,2020-04-30,AT_11,323.9991381898716,325
2020-05-23,2020-05-01,AT_11,325.10900337447083,326
2020-05-23,2020-05-02,AT_11,326.1124387284046,327
2020-05-23,2020-05-03,AT_11,327.0193588853765,327
2020-05-23,2020-05-04,AT_11,327.83880987458474,328
2020-05-23,2020-05-05,AT_11,328.57903464029556,329
2020-05-23,2020-05-06,AT_11,329.24753575171826,330
2020-05-23,2020-05-07,AT_11,329.85113493250304,330
2020-05-23,2020-05-08,AT_11,330.39602918704543,330
2020-05-23,2020-05-09,AT_11,330.8878434158949,331
2020-05-23,2020-05-10,AT_11,331.33167950085965,330
2020-05-23,2020-05-11,AT_11,331.7321619068913,331
2020-05-23,2020-05-12,AT_11,332.09347989674353,332
2020-05-23,2020-05-13,AT_11,332.4194264892408,335
2020-05-23,2020-05-14,AT_11,332.7134343156699,334
2020-05-23,2020-05-15,AT_11,332.97860854372027,334
2020-05-23,2020-05-16,AT_11,333.2177570464973,335
2020-05-23,2020-05-17,AT_11,333.4334179970069,337
2020-05-23,2020-05-18,AT_11,333.6278850674451,337
2020-05-23,2020-05-19,AT_11,333.8032304086475,338
2020-05-23,2020-05-20,AT_11,333.96132557898494,336
2020-05-23,2020-05-21,AT_11,334.1038605844755,336
2020-05-23,2020-05-22,AT_11,334.23236118343283,337
2020-05-23,2020-05-23,AT_11,334.3482045999787,338
2020-05-23,2020-05-24,AT_11,334.45263378151253,
2020-05-23,2020-05-25,AT_11,334.54677032598687,
2020-05-23,2020-05-26,AT_11,334.6316261957492,
2020-05-23,2020-05-27,AT_11,334.70811432590256,
2020-05-23,2020-05-28,AT_11,334.77705822669566,
2020-05-23,2020-05-29,AT_11,334.8392006714324,
2020-05-23,2020-05-30,AT_11,334.8952115538271,
2020-05-23,2020-04-26,AT_12,2624.3706686875857,2562
2020-05-23,2020-04-27,AT_12,2634.678207029886,2573
2020-05-23,2020-04-28,AT_12,2643.9011565943993,2577
2020-05-23,2020-04-29,AT_12,2652.1503213710807,2591
2020-05-23,2020-04-30,AT_12,2659.525870443388,2619
2020-05-23,2020-05-01,AT_12,2666.1182146221677,2625
2020-05-23,2020-05-02,AT_12,2672.0088426361854,2630
2020-05-23,2020-05-03,AT_12,2677.2711106957363,2633
2020-05-23,2020-05-04,AT_12,2681.970981900079,2638
2020-05-23,2020-05-05,AT_12,2686.1677139716735,2650
2020-05-23,2020-05-06,AT_12,2689.914495297784,2661
2020-05-23,2020-05-07,AT_12,2693.259030348806,2666
2020-05-23,2020-05-08,AT_12,2696.2440763098566,2682
2020-05-23,2020-05-09,AT_12,2698.9079332787906,2684
2020-05-23,2020-05-10,AT_12,2701.2848907074276,2687
2020-05-23,2020-05-11,AT_12,2703.405632939568,2704
2020-05-23,2020-05-12,AT_12,2705.297606766166,2709
2020-05-23,2020-05-13,AT_12,2706.9853539039027,2720
2020-05-23,2020-05-14,AT_12,2708.490811231269,2732
2020-05-23,2020-05-15,AT_12,2709.8335815038354,2765
2020-05-23,2020-05-16,AT_12,2711.031177131424,2780
2020-05-23,2020-05-17,AT_12,2712.09923944484,2785
2020-05-23,2020-05-18,AT_12,2713.051735716528,2798
2020-05-23,2020-05-19,AT_12,2713.901136033879,2789
2020-05-23,2020-05-20,AT_12,2714.658571960101,2799
2020-05-23,2020-05-21,AT_12,2715.3339787586983,2806
2020-05-23,2020-05-22,AT_12,2715.9362228055707,2838
2020-05-23,2020-05-23,AT_12,2716.4732156690534,2830
2020-05-23,2020-05-24,AT_12,2716.952016203462,
2020-05-23,2020-05-25,AT_12,2717.3789218763422,
2020-05-23,2020-05-26,AT_12,2717.75955043367,
2020-05-23,2020-05-27,AT_12,2718.0989129005006,
2020-05-23,2020-05-28,AT_12,2718.4014788167774,
2020-05-23,2020-05-29,AT_12,2718.6712345186515,
2020-05-23,2020-05-30,AT_12,2718.9117351943537,
2020-05-23,2020-04-26,AT_13,2494.5591422071734,2357
2020-05-23,2020-04-27,AT_13,2519.5171492372615,2380
2020-05-23,2020-04-28,AT_13,2542.898001929141,2399
2020-05-23,2020-04-29,AT_13,2564.786208613974,2439
2020-05-23,2020-04-30,AT_13,2585.263904627143,2465
2020-05-23,2020-05-01,AT_13,2604.410572199027,2497
2020-05-23,2020-05-02,AT_13,2622.3028307439854,2526
2020-05-23,2020-05-03,AT_13,2639.0142878157217,2538
2020-05-23,2020-05-04,AT_13,2654.615441928262,2541
2020-05-23,2020-05-05,AT_13,2669.1736293457416,2557
2020-05-23,2020-05-06,AT_13,2682.7530078058717,2587
2020-05-23,2020-05-07,AT_13,2695.414570951371,2605
2020-05-23,2020-05-08,AT_13,2707.2161879947084,2631
2020-05-23,2020-05-09,AT_13,2718.212663831294,2661
2020-05-23,2020-05-10,AT_13,2728.455815444103,2672
2020-05-23,2020-05-11,AT_13,2737.9945610098,2712
2020-05-23,2020-05-12,AT_13,2746.87501862496,2748
2020-05-23,2020-05-13,AT_13,2755.140612024248,2807
2020-05-23,2020-05-14,AT_13,2762.832181063956,2829
2020-05-23,2020-05-15,AT_13,2769.988095098166,2865
2020-05-23,2020-05-16,AT_13,2776.644367685058,2894
2020-05-23,2020-05-17,AT_13,2782.834771331474,2905
