key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,latitude,longitude,elevation,area,gdp,gdp_per_capita,noaa_station,noaa_distance,minimum_temperature,maximum_temperature,rainfall,snowfall,population,life_expectancy,human_development_index,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-04-22,3,3,2,3,2,2,2,4,2,2,0,0,2,1,2,0,0,92.2,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,12.8,28.8,,,31576400,66.959,0.594,24,1,,,1716,7,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-04-23,3,3,2,3,2,2,2,4,2,2,0,0,2,1,2,0,0,92.2,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,12.7,30,,,31576400,66.959,0.594,62,0,,,1778,7,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-04-24,3,3,2,3,2,2,2,4,2,2,0,0,2,1,2,0,0,92.2,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,,30.3,,,31576400,66.959,0.594,58,1,,,1836,8,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-04-25,3,3,2,3,2,2,2,4,2,2,0,0,2,1,2,0,0,92.2,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,11,21,,,31576400,66.959,0.594,29,0,,,1865,8,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-04-26,3,3,2,3,2,2,2,4,2,2,0,0,2,1,2,0,0,92.2,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,13.5,30.8,,,31576400,66.959,0.594,22,0,,,1887,8,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-04-27,3,3,2,3,2,2,2,4,2,2,0,0,2,1,2,0,0,92.2,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,,35.2,,,31576400,66.959,0.594,17,0,,,1904,8,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-04-28,3,3,2,4,2,2,2,3,2,2,0,0,2,1,2,0,0,94.58,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,,21,,,31576400,66.959,0.594,35,0,,,1939,8,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-04-29,3,3,2,4,2,2,2,3,2,2,0,0,2,1,2,0,0,94.58,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,10.3,23,,,31576400,66.959,0.594,63,1,,,2002,9,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-04-30,3,3,2,4,2,2,2,3,2,2,0,0,2,1,2,0,0,94.58,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,9.7,25.2,,,31576400,66.959,0.594,44,0,,,2046,9,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-01,3,3,2,4,2,2,2,4,1,2,0,,2,1,2,0,0,97.35,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,10.9,26.1,,,31576400,66.959,0.594,48,0,,,2094,9,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-02,3,3,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,97.35,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,14.4,27.2,,,31576400,66.959,0.594,33,0,,,2127,9,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-03,3,3,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,97.35,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,16,26.4,,,31576400,66.959,0.594,22,1,,,2149,10,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-04,3,3,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,97.35,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,14.6,24,,,31576400,66.959,0.594,40,0,,,2189,10,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-05,3,3,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,97.35,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,,22.4,79,,31576400,66.959,0.594,18,0,,,2207,10,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-06,3,3,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,97.35,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,13.4,26,,,31576400,66.959,0.594,26,0,,,2233,10,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-07,3,3,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,97.35,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,14.3,30.1,,,31576400,66.959,0.594,65,0,,,2298,10,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-08,3,2,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,88.36,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,17.7,26.5,,,31576400,66.959,0.594,38,0,,,2336,10,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-09,3,2,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,88.36,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,16.3,22.6,,,31576400,66.959,0.594,51,0,,,2387,10,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-10,3,2,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,88.36,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,13.3,29,,,31576400,66.959,0.594,31,0,,,2418,10,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-11,3,2,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,88.36,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,12.9,31.3,,,31576400,66.959,0.594,91,0,,,2509,10,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-12,3,2,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,88.36,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,,23.5,,,31576400,66.959,0.594,38,0,,,2547,10,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-13,3,2,2,4,2,2,2,4,1,2,19726700,0,2,1,2,0,0,88.36,41,66,,448978,1.3360608E+10,651,UZM00038565,56.73,,17.8,33,,31576400,66.959,0.594,65,1,,,2612,11,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-14,3,2,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,88.36,41,66,,448978,1.3360608E+10,651,,,,,,,31576400,66.959,0.594,33,0,,,2645,11,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-15,3,2,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,88.36,41,66,,448978,1.3360608E+10,651,,,,,,,31576400,66.959,0.594,46,0,,,2691,11,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-16,3,2,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,88.36,41,66,,448978,1.3360608E+10,651,,,,,,,31576400,66.959,0.594,50,0,,,2741,11,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-17,3,2,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,88.36,41,66,,448978,1.3360608E+10,651,,,,,,,31576400,66.959,0.594,12,1,,,2753,12,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-18,3,2,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,85.19,41,66,,448978,1.3360608E+10,651,,,,,,,31576400,66.959,0.594,49,1,,,2802,13,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-19,,,,,,,,,,,,,,,,,,,41,66,,448978,1.3360608E+10,651,,,,,,,31576400,66.959,0.594,78,0,,,2880,13,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-20,,,,,,,,,,,,,,,,,,,41,66,,448978,1.3360608E+10,651,,,,,,,31576400,66.959,0.594,70,0,,,2950,13,,
UZ,Q265,country/UZB,UZ,Uzbekistan,,,,,UZ,UZB,0,2020-05-21,,,,,,,,,,,,,,,,,,,41,66,,448978,1.3360608E+10,651,,,,,,,31576400,66.959,0.594,,,,,,,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-04-22,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,24.6,,30,,28868486,72.027,0.628,3,0,,,288,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-04-23,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,24,,140,,28868486,72.027,0.628,10,0,,,298,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-04-24,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,24.4,,0,,28868486,72.027,0.628,20,0,,,318,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-04-25,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,,,,,28868486,72.027,0.628,5,0,,,323,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-04-26,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,,,239,,28868486,72.027,0.628,2,0,,,325,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-04-27,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,25.6,,0,,28868486,72.027,0.628,4,0,,,329,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-04-28,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,26.2,,0,,28868486,72.027,0.628,0,0,,,329,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-04-29,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,26.6,,0,,28868486,72.027,0.628,2,0,,,331,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-04-30,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,25.6,,0,,28868486,72.027,0.628,2,0,,,333,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-01,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,,,,,28868486,72.027,0.628,2,0,,,335,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-02,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,25.6,,,,28868486,72.027,0.628,10,0,,,345,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-03,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,,,0,,28868486,72.027,0.628,12,0,,,357,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-04,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,25.6,,89,,28868486,72.027,0.628,4,0,,,361,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-05,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,25.4,,109,,28868486,72.027,0.628,6,0,,,367,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-06,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,,,0,,28868486,72.027,0.628,12,0,,,379,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-07,3,3,2,3,0,2,2,4,0,2,0,0,2,1,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,24.2,,259,,28868486,72.027,0.628,2,0,,,381,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-08,3,3,2,3,0,2,2,4,0,2,0,0,2,3,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,25,,0,,28868486,72.027,0.628,7,0,,,388,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-09,3,3,2,3,0,2,2,4,0,2,0,0,2,3,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,24.4,,3,,28868486,72.027,0.628,14,0,,,402,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-10,3,3,2,3,0,2,2,4,0,2,0,0,2,3,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,25,,0,,28868486,72.027,0.628,12,0,,,414,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-11,3,3,2,3,0,2,2,4,0,2,0,0,2,3,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,25,,0,,28868486,72.027,0.628,8,0,,,422,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-12,3,3,2,3,0,2,2,4,0,2,0,0,2,3,0,0,0,84.26,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,26,,0,,28868486,72.027,0.628,1,0,,,423,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-13,3,3,2,4,0,2,2,4,0,2,0,0,2,3,0,0,0,86.24,8,-67,,916445,8.7369394E+09,954,VE000005484,211.221,25.8,,0,,28868486,72.027,0.628,17,0,,,440,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-14,3,3,2,4,0,2,2,4,0,2,0,0,2,3,0,0,0,86.24,8,-67,,916445,8.7369394E+09,954,,,,,,,28868486,72.027,0.628,15,0,,,455,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-15,3,3,2,4,0,2,2,4,0,2,0,0,2,3,0,0,0,86.24,8,-67,,916445,8.7369394E+09,954,,,,,,,28868486,72.027,0.628,4,0,,,459,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-16,3,3,2,4,0,2,2,4,0,2,0,0,2,3,0,0,0,86.24,8,-67,,916445,8.7369394E+09,954,,,,,,,28868486,72.027,0.628,45,0,,,504,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-17,3,3,2,4,0,2,2,4,0,2,0,,2,3,0,0,0,86.24,8,-67,,916445,8.7369394E+09,954,,,,,,,28868486,72.027,0.628,37,0,,,541,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-18,3,3,2,4,0,2,2,4,0,2,0,,2,3,0,0,0,86.24,8,-67,,916445,8.7369394E+09,954,,,,,,,28868486,72.027,0.628,77,0,,,618,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-19,,,,,,,,,,,,,,,,,,,8,-67,,916445,8.7369394E+09,954,,,,,,,28868486,72.027,0.628,131,0,,,749,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-20,,,,,,,,,,,,,,,,,,,8,-67,,916445,8.7369394E+09,954,,,,,,,28868486,72.027,0.628,75,0,,,824,10,,
VE,Q717,country/VEN,VE,Venezuela,,,,,VE,VEN,0,2020-05-21,,,,,,,,,,,,,,,,,,,8,-67,,916445,8.7369394E+09,954,,,,,,,28868486,72.027,0.628,,,,,,,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-04-22,3,2,2,3,2,0,2,4,1,0,0,0,2,3,2,0,0,77.91,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,25.6,,,,91700000,73.03,0.463,0,0,,,268,0,,189253
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-04-23,3,2,2,3,2,0,2,4,1,0,0,0,2,3,2,0,0,77.91,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,,,,,91700000,73.03,0.463,2,0,,,270,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-04-24,3,2,2,3,2,0,2,4,1,0,0,0,2,3,2,0,0,77.91,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,,27.8,569,,91700000,73.03,0.463,0,0,,,270,0,,212142
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-04-25,3,2,2,3,1,0,2,4,1,0,0,50,2,3,2,0,0,73.94,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,,,64,,91700000,73.03,0.463,0,0,,823,270,0,,212965
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-04-26,3,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,77.12,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,,,30,,91700000,73.03,0.463,0,0,,778,270,0,,213743
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-04-27,3,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,77.12,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,,,0,,91700000,73.03,0.463,0,0,,,270,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-04-28,3,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,77.12,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,22.3,,,,91700000,73.03,0.463,0,0,,,270,0,,261004
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-04-29,3,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,77.12,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,23.1,,,,91700000,73.03,0.463,0,0,,,270,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-04-30,3,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,77.12,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,,,,,91700000,73.03,0.463,0,0,,,270,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-01,3,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,77.12,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,24.5,,,,91700000,73.03,0.463,0,0,,,270,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-02,3,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,77.12,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,,,,,91700000,73.03,0.463,0,0,,,270,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-03,3,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,77.12,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,,,,,91700000,73.03,0.463,1,0,,,271,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-04,0,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,69.18,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,,,,,91700000,73.03,0.463,0,0,,,271,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-05,0,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,69.18,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,24.9,,0,,91700000,73.03,0.463,0,0,,,271,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-06,0,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,69.18,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,25.7,,,,91700000,73.03,0.463,0,0,,,271,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-07,0,2,2,3,1,0,2,4,1,0,7.63E+09,0,2,3,2,0,0,69.18,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,,,,,91700000,73.03,0.463,17,0,,,288,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-08,0,2,2,3,1,0,2,4,,,,0,2,3,2,0,0,69.18,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,26.4,,,,91700000,73.03,0.463,0,0,,,288,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-09,0,2,2,3,1,0,2,4,,,,0,2,3,2,0,0,69.18,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,,,,,91700000,73.03,0.463,0,0,,,288,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-10,0,2,2,3,1,0,2,4,,,,0,2,3,2,0,0,69.18,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,25.2,,,,91700000,73.03,0.463,0,0,,,288,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-11,0,2,2,3,1,0,2,4,,,,0,2,3,2,0,0,69.18,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,25.6,,,,91700000,73.03,0.463,0,0,,,288,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-12,,,,,,,,,,,,0,,,,,,,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,,,,,91700000,73.03,0.463,0,0,,,288,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-13,,,,,,,,,,,,0,,,,,,,16,108,,331690,1.4094688E+10,230,VMM00048855,21.831,25.7,,,,91700000,73.03,0.463,0,0,,,288,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-14,,,,,,,,,,,,0,,,,,,,16,108,,331690,1.4094688E+10,230,,,,,,,91700000,73.03,0.463,24,0,,,312,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-15,,,,,,,,,,,,0,,,,,,,16,108,,331690,1.4094688E+10,230,,,,,,,91700000,73.03,0.463,1,0,,,313,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-16,,,,,,,,,,,,0,,,,,,,16,108,,331690,1.4094688E+10,230,,,,,,,91700000,73.03,0.463,5,0,,,318,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-17,,,,,,,,,,,,,,,,,,,16,108,,331690,1.4094688E+10,230,,,,,,,91700000,73.03,0.463,2,0,,,320,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-18,,,,,,,,,,,,,,,,,,,16,108,,331690,1.4094688E+10,230,,,,,,,91700000,73.03,0.463,4,0,,,324,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-19,,,,,,,,,,,,,,,,,,,16,108,,331690,1.4094688E+10,230,,,,,,,91700000,73.03,0.463,0,0,,,324,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-20,,,,,,,,,,,,,,,,,,,16,108,,331690,1.4094688E+10,230,,,,,,,91700000,73.03,0.463,0,0,,,324,0,,
VN,Q881,country/VNM,VN,Vietnam,,,,,VN,VNM,0,2020-05-21,,,,,,,,,,,,,,,,,,,16,108,,331690,1.4094688E+10,230,,,,,,,91700000,73.03,0.463,,,,,,,,
XK,Q1246,country/XKS,XK,Kosovo,,,,,XK,RKS,0,2020-04-22,3,2,2,4,2,2,2,4,1,2,0,0,2,1,1,0,0,94.71,42.55,20.833333,,10909,1.8491961E+09,1087,MKM00013588,75.427,5.7,12.6,196,,1883018,,,6,3,,,604,18,,
XK,Q1246,country/XKS,XK,Kosovo,,,,,XK,RKS,0,2020-04-23,3,2,2,4,2,2,2,4,1,2,0,0,2,1,1,0,0,94.71,42.55,20.833333,,10909,1.8491961E+09,1087,MKM00013588,75.427,,18,0,,1883018,,,26,0,,,630,18,,
XK,Q1246,country/XKS,XK,Kosovo,,,,,XK,RKS,0,2020-04-24,3,2,2,4,2,2,2,4,1,2,0,0,2,1,1,0,0,94.71,42.55,20.833333,,10909,1.8491961E+09,1087,MKM00013588,75.427,4.6,22,0,,1883018,,,39,1,,,669,19,,
XK,Q1246,country/XKS,XK,Kosovo,,,,,XK,RKS,0,2020-04-25,3,2,2,4,2,2,2,4,1,2,0,0,2,1,1,0,0,94.71,42.55,20.833333,,10909,1.8491961E+09,1087,MKM00013588,75.427,5.5,24.8,0,,1883018,,,34,0,,,703,19,,
XK,Q1246,country/XKS,XK,Kosovo,,,,,XK,RKS,0,2020-04-26,3,2,2,4,2,2,2,4,1,2,0,0,2,1,1,0,0,94.71,42.55,20.833333,,10909,1.8491961E+09,1087,MKM00013588,75.427,9.1,23.7,0,,1883018,,,28,1,,,731,20,,
XK,Q1246,country/XKS,XK,Kosovo,,,,,XK,RKS,0,2020-04-27,3,2,2,4,2,2,2,4,1,2,0,0,2,1,1,0,0,94.71,42.55,20.833333,,10909,1.8491961E+09,1087,MKM00013588,75.427,10.9,24.2,0,,1883018,,,32,1,,,763,21,,
XK,Q1246,country/XKS,XK,Kosovo,,,,,XK,RKS,0,2020-04-28,3,2,2,4,2,2,2,4,1,2,0,0,2,1,1,0,0,94.71,42.55,20.833333,,10909,1.8491961E+09,1087,MKM00013588,75.427,8,25.7,0,,1883018,,,17,1,,,780,22,,
XK,Q1246,country/XKS,XK,Kosovo,,,,,XK,RKS,0,2020-04-29,3,2,2,4,2,2,2,4,1,2,0,0,2,1,1,0,0,94.71,42.55,20.833333,,10909,1.8491961E+09,1087,MKM00013588,75.427,9.4,22.8,0,,1883018,,,10,0,,,790,22,,
XK,Q1246,country/XKS,XK,Kosovo,,,,,XK,RKS,0,2020-04-30,3,2,2,4,2,2,2,4,1,2,0,0,2,1,1,0,0,94.71,42.55,20.833333,,10909,1.8491961E+09,1087,MKM00013588,75.427,8.5,23.5,0,,1883018,,,9,0,,,799,22,,
