date,key,noaa_station,noaa_distance,minimum_temperature,maximum_temperature,rainfall,snowfall
2020-05-21,US_WI_55057,USC00475178,15.012,8.9,22.8,0,0
2020-05-21,US_WI_55059,USC00474174,2.184,9.4,17.8,0,
2020-05-21,US_WI_55061,USC00472851,12.67,6.7,18.9,0,
2020-05-21,US_WI_55065,USC00472001,3.407,11.7,20,0,0
2020-05-21,US_WI_55069,USC00475364,17.669,7.8,25.6,0,0
2020-05-21,US_WI_55071,USC00478672,1.615,8.3,18.9,0,0
2020-05-21,US_WI_55075,USC00478978,5.617,5.6,26.1,0,0
2020-05-21,US_WI_55077,USC00475581,7.324,8.9,21.7,0,0
2020-05-21,US_WI_55078,USC00478190,23.18,10,23.3,0,0
2020-05-21,US_WI_55081,USC00477997,15.802,8.3,25,0,
2020-05-21,US_WI_55083,USC00478376,11.707,7.8,23.3,0,0
2020-05-21,US_WI_55087,USC00470265,14.91,10,23.3,0,0
2020-05-21,US_WI_55089,USC00477581,4.592,7.8,17.8,0,0
2020-05-21,US_WI_55091,USC00472279,2.732,11.7,26.1,0,
2020-05-21,US_WI_55095,USC00474894,13.088,12.2,25,0,0
2020-05-21,US_WI_55097,USC00478171,7.616,10,23.3,0,0
2020-05-21,US_WI_55099,USC00476398,29.069,8.3,26.1,0,0
2020-05-21,US_WI_55105,USC00470045,2.544,11.7,19.4,0,
2020-05-21,US_WI_55107,USC00474391,2.102,7.8,25,0,0
2020-05-21,US_WI_55109,USC00470486,9.267,9.4,25,0,0
2020-05-21,US_WI_55111,USC00477052,11.442,10.6,22.8,0,0
2020-05-21,US_WI_55113,USC00479304,15.888,8.3,26.1,0,0
2020-05-21,US_WI_55115,USC00477708,11.581,8.3,22.8,0,0
2020-05-21,US_WI_55117,USC00471605,3.934,6.1,13.3,0,
2020-05-21,US_WI_55119,USC00475255,15.081,8.9,25.6,0,0
2020-05-21,US_WI_55121,USC00478589,34.162,13.3,25,0,0
2020-05-21,US_WI_55123,USC00478827,5.038,9.4,22.2,0,0
2020-05-21,US_WI_55125,USC00472314,24.563,4.4,25,0,
2020-05-21,US_WI_55127,USC00472051,10.798,11.1,19.4,5,0
2020-05-21,US_WI_55129,USC00478027,10.803,11.7,26.1,0,0
2020-05-21,US_WI_55133,USC00471062,11.342,9.4,18.9,0,0
2020-05-21,US_WI_55135,USC00478951,15.643,8.3,21.7,0,0
2020-05-21,US_WI_55137,USC00473405,23.641,9.4,23.3,0,0
2020-05-21,US_WI_55139,USC00476330,7.9,11.1,22.8,0,0
2020-05-21,US_WV,USC00468522,2.291,6.7,18.9,79,0
2020-05-21,US_WV_54001,USC00468986,20.548,8.9,17.2,3,0
2020-05-21,US_WV_54003,USC00465706,5.455,9.4,18.9,0,
2020-05-21,US_WV_54007,USC00463361,5.059,8.9,14.4,203,0
2020-05-21,US_WV_54013,USC00463648,8.374,7.8,14.4,203,
2020-05-21,US_WV_54015,USC00468614,30.771,6.7,13.3,221,0
2020-05-21,US_WV_54021,USC00463544,2.213,7.2,15,79,
2020-05-21,US_WV_54023,USC00462211,20.045,2.8,12.2,0,0
2020-05-21,US_WV_54025,USC00465224,11.129,5.6,10.6,165,0
2020-05-21,US_WV_54027,USC00467730,14.23,7.8,18.9,0,
2020-05-21,US_WV_54029,USC00466442,4.073,12.2,20.6,0,0
2020-05-21,US_WV_54041,USC00468522,3.138,6.7,18.9,79,0
2020-05-21,US_WV_54045,USC00465353,5.621,10,17.8,295,0
2020-05-21,US_WV_54047,USC00467372,29.543,8.3,15,305,
2020-05-21,US_WV_54049,USC00462920,10.67,7.2,18.3,102,0
2020-05-21,US_WV_54057,USC00464840,5.587,7.2,20,0,0
2020-05-21,US_WV_54059,USC00465353,20.426,10,17.8,295,0
2020-05-21,US_WV_54061,USC00466212,6.964,10,17.8,5,
2020-05-21,US_WV_54063,USC00460102,21.317,10,11.7,381,
2020-05-21,US_WV_54065,USC00461324,6.483,7.8,16.7,0,0
2020-05-21,US_WV_54067,USC00468614,11.459,6.7,13.3,221,0
2020-05-21,US_WV_54069,USC00467018,8.729,10,18.9,8,0
2020-05-21,US_WV_54071,USW00003733,38.482,6.2,12.3,5,
2020-05-21,US_WV_54073,USC00335939,5.711,7.2,12.8,231,0
2020-05-21,US_WV_54075,USC00468308,8.873,1.7,6.1,13,
2020-05-21,US_WV_54081,USC00460580,4.843,4.4,10.6,183,0
2020-05-21,US_WV_54085,USC00463940,4.685,6.7,12.8,140,0
2020-05-21,US_WV_54089,USC00460102,19.331,10,11.7,381,
2020-05-21,US_WV_54091,USC00468986,2.895,8.9,17.2,3,0
2020-05-21,US_WV_54093,USC00466867,6.25,8.9,16.7,0,0
2020-05-21,US_WV_54095,USC00465963,1.983,7.2,17.8,56,0
2020-05-21,US_WV_54099,USC00462622,4.216,6.1,15.6,262,0
2020-05-21,US_WV_54101,USC00463798,14.982,8.3,17.8,13,
2020-05-21,US_WV_54103,USC00461290,20.399,8.9,18.9,13,
2020-05-21,US_WV_54109,USC00466600,10.269,7.8,15.6,330,0
2020-05-21,US_WY,USC00487375,41.71,5.6,23.3,0,0
2020-05-21,US_WY_56005,USC00483855,8.585,5.6,20,241,0
2020-05-21,US_WY_56007,USC00487995,23.718,-2.8,18.9,0,0
2020-05-21,US_WY_56011,USR0000WBEA,10.525,8.9,20.6,,
2020-05-21,US_WY_56019,USC00481165,36.042,4.4,27.8,0,0
2020-05-21,US_WY_56023,USS0010G22S,4.744,-2,6.4,51,
2020-05-21,US_WY_56025,USC00487375,17.033,5.6,23.3,0,0
2020-05-21,US_WY_56027,USC00485374,18.326,5,29.4,79,0
2020-05-21,US_WY_56029,USS0009E13S,21.986,-2.9,3.8,25,
2020-05-21,US_WY_56035,USC00487260,13.69,0.6,13.9,0,0
2020-05-21,US_WY_56037,USW00024027,15.377,,,,
2020-05-21,US_WY_56039,USC00486440,7.202,0,10,28,0
2020-05-21,US_WY_56043,USW00024062,22.56,,,,0
2020-05-21,WS,AQW00061705,143.526,26.7,31.7,99,
2020-05-22,AS,AQW00061705,3.923,26.1,31.7,5,
2020-05-22,CA,CA004060983,40.814,2.3,12.2,31,
2020-05-22,CA_AB,CA003065995,36.1,1.6,4.5,109,
2020-05-22,CA_BC,CA001098D90,60.666,8.5,16,10,0
2020-05-22,CA_NB,CA008100989,61.617,3.7,24.1,,
2020-05-22,CA_NL,CA008501900,44.869,-1,4.1,10,10
2020-05-22,CA_NS,CA008204193,26.245,-1.3,26,0,
2020-05-22,CA_NT,CA002201022,221.436,1,13.8,0,
2020-05-22,CA_NU,CA002303094,163.331,-10.2,-2,0,
2020-05-22,CA_ON,CA006075543,65.888,3,23.8,0,
2020-05-22,CA_PE,CA008300301,9.708,-0.6,21.3,,
2020-05-22,CA_QC,CA00706I001,79.948,-2.8,6.1,0,
2020-05-22,FM,FMW00040505,506.425,26.7,32.2,3,
2020-05-22,KI,RMC00914487,533.383,22.2,27.8,193,
2020-05-22,MH,RMW00040710,35.145,26.7,30.6,48,
2020-05-22,NU,AQW00061705,531.756,26.1,31.7,5,
2020-05-22,TK,AQW00061705,587.174,26.1,31.7,5,
2020-05-22,US,USC00147542,17.909,13.9,20,30,0
2020-05-22,US_AK,USR0000AWIG,21.032,4.4,15.1,,
2020-05-22,US_AK_02016,USC00502587,552.204,4.4,9.4,0,0
2020-05-22,US_AK_02050,USR0000AKIL,50.567,1.1,9.4,,
2020-05-22,US_AK_02068,USR0000AWIG,7.425,4.4,15.1,,
2020-05-22,US_AK_02090,USS0046P01S,9.947,6.7,16.7,0,
2020-05-22,US_AK_02100,USC00503502,8.704,6.1,17.8,0,0
2020-05-22,US_AK_02105,USR0000AHON,19.998,3.9,17.2,,
2020-05-22,US_AK_02110,USC00504094,0.607,5,16.1,0,0
2020-05-22,US_AK_02130,USR0000AHLM,17.939,8.3,14.4,,
2020-05-22,US_AK_02158,USR0000AREI,61.979,5.6,15,,
2020-05-22,US_AK_02180,USS0064P01S,20.58,4.4,12.2,0,
2020-05-22,US_AK_02185,USR0000AUMI,52.158,-1.7,6.1,,
2020-05-22,US_AK_02188,USR0000AKIA,19.199,6.7,14.4,,
2020-05-22,US_AK_02195,USW00025329,0.316,8.9,15,0,0
2020-05-22,US_AK_02198,USC00504594,14.617,7.8,16.1,0,0
2020-05-22,US_AK_02230,USC00508525,1.608,2.8,18.9,0,0
2020-05-22,US_AK_02240,USR0000AGEO,37.598,3.3,23.3,,
2020-05-22,US_AK_02261,USR0000ACHT,4.751,2.2,17.8,,
2020-05-22,US_AK_02275,USR0000AZAR,34.721,6.1,17.2,,
2020-05-22,US_AK_02290,USR0000AKAN,50.303,7.8,12.2,,
2020-05-22,US_AL,USC00011694,15.718,,,46,
2020-05-22,US_AL_01001,USC00011694,31.355,,,46,
2020-05-22,US_AL_01003,USC00010583,17.891,21.1,30.6,0,
2020-05-22,US_AL_01005,USC00011725,5.12,18.3,27.2,71,
2020-05-22,US_AL_01007,USR0000AOKM,6.183,18.3,31.1,,
2020-05-22,US_AL_01009,USC00016121,15.625,16.7,26.7,0,
2020-05-22,US_AL_01019,USC00011490,8.617,12.8,25.6,0,
2020-05-22,US_AL_01025,USC00014193,18.559,15.6,28.3,25,
2020-05-22,US_AL_01027,USR0000ATAL,27.759,17.2,30,,
2020-05-22,US_AL_01031,USC00012675,14.402,17.2,27.8,13,
2020-05-22,US_AL_01033,USC00015751,16.319,14.4,26.7,66,
2020-05-22,US_AL_01049,USC00013043,7.84,,,3,
2020-05-22,US_AL_01061,USC00013251,6.748,16.7,30,13,
2020-05-22,US_AL_01063,USC00013160,17.246,5.6,27.8,0,
2020-05-22,US_AL_01075,USC00018517,5.426,20,27.2,0,
2020-05-22,US_AL_01079,USC00015635,3.825,14.4,25.6,330,
2020-05-22,US_AL_01083,USC00010390,5.016,17.2,27.2,249,
2020-05-22,US_AL_01091,USC00012245,31.991,15.6,26.7,76,
2020-05-22,US_AL_01093,USC00013645,10.817,13.9,27.2,0,
2020-05-22,US_AL_01095,USC00013575,4.388,13.9,25.6,5,
2020-05-22,US_AL_01103,USC00012209,15.473,12.8,25,5,
2020-05-22,US_AL_01105,USC00015121,19.15,15.6,27.2,97,
2020-05-22,US_AL_01111,USC00017025,21.727,16.7,31.1,0,
2020-05-22,US_AL_01115,USC00016121,25.415,16.7,26.7,0,
2020-05-22,US_AL_01119,USC00013160,27.814,5.6,27.8,0,
2020-05-22,US_AL_01127,USR0000ABAN,37.885,17.2,30,,
2020-05-22,US_AL_01129,USC00014193,29.845,15.6,28.3,25,
2020-05-22,US_AL_01133,USR0000ABAN,1.473,17.2,30,,
2020-05-22,US_AR_05001,USC00036920,22.481,18.9,27.2,132,
2020-05-22,US_AR_05003,USC00031730,17.911,19.4,31.1,,
2020-05-22,US_AR_05005,USC00035036,5.568,13.9,23.3,302,
2020-05-22,US_AR_05011,USC00031140,37.723,18.3,28.9,0,0
2020-05-22,US_AR_05017,USC00032355,20.46,20,30.6,0,0
2020-05-22,US_AR_05021,USC00031632,14.27,17.8,25,53,
2020-05-22,US_AR_05023,USC00032978,1.992,16.1,23.9,165,
2020-05-22,US_AR_05027,USC00034548,3.883,18.3,27.2,213,0
2020-05-22,US_AR_05029,USC00034938,13.532,16.1,26.7,28,
2020-05-22,US_AR_05031,USC00033734,4.486,15.6,25.6,0,
2020-05-22,US_AR_05033,USC00035018,12.639,12.8,25,0,
2020-05-22,US_AR_05041,USC00036253,5.907,18.3,27.2,0,
2020-05-22,US_AR_05047,USC00035512,1.151,16.1,24.4,51,
2020-05-22,US_AR_05049,USC00036403,3.744,15.6,22.8,66,
2020-05-22,US_AR_05051,USC00030764,6.346,12.8,24.4,0,
2020-05-22,US_AR_05053,USC00036562,3.792,13.9,26.7,127,
2020-05-22,US_AR_05055,USC00035563,9.861,16.1,25,0,
2020-05-22,US_AR_05057,USC00033428,10.631,17.8,25.6,20,0
2020-05-22,US_AR_05063,USC00030460,11.373,14.4,24.4,137,0
2020-05-22,US_AR_05065,USC00031132,23.711,13.3,22.8,69,
2020-05-22,US_AR_05069,USC00035754,9.834,17.2,26.7,358,0
2020-05-22,US_AR_05071,USC00031457,6.02,17.8,23.3,145,
2020-05-22,US_AR_05073,USC00034185,11.068,19.4,28.3,165,0
2020-05-22,US_AR_05075,USC00030064,12.265,18.3,23.3,0,0
2020-05-22,US_AR_05077,USC00034638,4.115,18.3,26.7,142,
2020-05-22,US_AR_05079,USC00031191,6.919,17.8,27.2,157,0
2020-05-22,US_AR_05081,USC00030286,14.307,18.9,26.7,25,
2020-05-22,US_AR_05083,USC00036928,12.808,15,25,99,
2020-05-22,US_AR_05085,USC00033862,22.373,15.6,26.7,211,
2020-05-22,US_AR_05087,USC00033909,15.901,13.3,22.2,20,
2020-05-22,US_AR_05091,USR0000TTEX,16.464,18.3,31.7,,
2020-05-22,US_AR_05095,USC00036920,32.016,18.9,27.2,132,
2020-05-22,US_AR_05101,USC00033909,28.085,13.3,22.2,20,
2020-05-22,US_AR_05109,USC00035079,10.645,17.8,25.6,0,
2020-05-22,US_AR_05113,USC00034756,11.574,16.1,23.3,5,
2020-05-22,US_AR_05117,USC00031968,16.964,18.3,26.7,170,0
2020-05-22,US_AR_05121,USC00035820,9.804,16.1,23.9,0,
2020-05-22,US_AR_05125,USC00030582,11.898,14.4,26.1,130,0
2020-05-22,US_AR_05127,USC00037488,5.195,15,25,5,
2020-05-22,US_AR_05129,USC00034666,4.219,16.1,22.8,84,0
2020-05-22,US_AR_05131,USC00035018,11.221,12.8,25,0,
2020-05-22,US_AR_05133,USC00031948,10.413,17.8,25,0,0
2020-05-22,US_AR_05137,USC00035046,5.92,12.8,23.9,117,0
2020-05-22,US_AR_05139,USC00031140,16.638,18.3,28.9,0,0
2020-05-22,US_AR_05145,USC00036506,2.11,17.2,26.1,305,0
2020-05-22,US_AR_05147,USC00030536,32.909,15.6,25.6,25,
2020-05-22,US_AR_05149,USC00035200,23.548,,,43,
2020-05-22,US_AS,AQW00061705,3.923,26.1,31.7,5,
2020-05-22,US_AZ,USC00025825,19.117,8.9,24.4,0,
2020-05-22,US_AZ_04007,USS0010S01S,8.009,2.9,18.6,25,
2020-05-22,US_AZ_04011,USR0000ATRA,20.569,8.9,25,,
2020-05-22,US_AZ_04015,USR0000AMUS,9.748,6.1,23.9,,
2020-05-22,US_AZ_04017,USR0000AHPI,35.559,1.1,26.1,,
2020-05-22,US_AZ_04019,USR0000ASES,18.725,15,33.3,,
2020-05-22,US_AZ_04025,USR0000AIRO,4.387,4.4,22.8,,
2020-05-22,US_AZ_04027,USC00028396,9.314,15.6,37.2,0,
2020-05-22,US_CA_06003,USS0019L19S,3.337,-0.5,8.4,,
2020-05-22,US_CA_06005,USR0000CMTZ,5.681,10.6,14.4,,
2020-05-22,US_CA_06007,USC00046685,10.648,12.2,23.9,0,0
2020-05-22,US_CA_06009,USR0000CMTZ,21.819,10.6,14.4,,
2020-05-22,US_CA_06015,USR0000CSHI,13.977,-1.1,9.4,,
2020-05-22,US_CA_06019,USC00043256,5.612,11.7,30.6,0,
2020-05-22,US_CA_06025,USR0000CCAA,18.036,20,37.2,,
2020-05-22,US_CA_06027,USR0000CHNM,5.589,6.7,20.6,,
2020-05-22,US_CA_06033,USR0000CHGL,13.802,7.2,14.4,,
2020-05-22,US_CA_06035,USR0000CHOL,6.864,-0.6,13.3,,
2020-05-22,US_CA_06039,USR0000CMET,21.068,12.8,21.1,,
2020-05-22,US_CA_06041,USR0000CBAR,3.566,7.8,17.8,,
2020-05-22,US_CA_06043,USR0000CJER,7.485,8.3,20,,
2020-05-22,US_CA_06045,USR0000CMCG,17.031,7.2,17.2,,
2020-05-22,US_CA_06047,USR0000CSNL,7.485,11.7,26.7,,
2020-05-22,US_CA_06049,USR0000CDGR,8.774,1.1,12.2,,
2020-05-22,US_CA_06051,USR0000CCRE,21.67,-2.2,12.8,,
2020-05-22,US_CA_06061,USR0000CFOR,3.496,8.9,17.2,,
2020-05-22,US_CA_06063,USR0000CCSH,7.301,8.3,17.2,,
2020-05-22,US_CA_06069,USR0000CPNN,16.607,7.8,25.6,,
2020-05-22,US_CA_06073,USR0000CGOO,9.246,12.8,23.3,,
2020-05-22,US_CA_06081,USR0000CPUL,6.71,8.9,21.7,,
2020-05-22,US_CA_06083,USC00041253,6.45,7.8,30.6,0,
2020-05-22,US_CA_06089,USR0000CWHT,19.626,6.1,21.7,,
2020-05-22,US_CA_06093,USR0000CWEE,12.234,5,16.1,,
2020-05-22,US_CA_06105,USR0000CBBR,12.561,5.6,23.9,,
2020-05-22,US_CA_06107,USR0000CMIO,6.184,15,21.7,,
2020-05-22,US_CA_06113,USC00042294,3.92,10.6,28.9,0,
2020-05-22,US_CA_06115,USR0000CBGR,14.518,12.2,24.4,,
2020-05-22,US_CO,USC00054742,10.598,-1.1,17.8,0,0
2020-05-22,US_CO_08003,USC00050128,13,-0.6,21.1,0,
2020-05-22,US_CO_08007,USR0000CDEV,22.934,3.9,22.8,,
2020-05-22,US_CO_08011,USC00054834,17.328,11.7,28.3,0,
2020-05-22,US_CO_08013,USR0000CBDR,7.998,7.2,25,,
2020-05-22,US_CO_08014,USC00055984,4.947,7.2,24.4,0,0
2020-05-22,US_CO_08015,USR0000CRED,10.067,0.6,19.4,,
2020-05-22,US_CO_08019,USC00053261,5.385,1.1,17.2,0,0
2020-05-22,US_CO_08021,USR0000CBIG,21.121,0,20,,
2020-05-22,US_CO_08023,USS0005M08S,19.33,0.2,15.8,25,
2020-05-22,US_CO_08025,USC00056131,13.122,12.8,25.6,0,
2020-05-22,US_CO_08029,USC00051443,5.638,6.7,20.6,0,0
2020-05-22,US_CO_08031,USC00052223,2.291,10,25.6,0,0
2020-05-22,US_CO_08033,USR0000CSAL,11.095,0,19.4,,
2020-05-22,US_CO_08037,USS0006K44S,13.89,2.7,17.5,0,
2020-05-22,US_CO_08043,USC00051294,18.803,7.2,26.1,0,0
2020-05-22,US_CO_08045,USC00057033,15.65,-0.6,21.1,0,0
2020-05-22,US_CO_08047,USR0000CPCG,1.631,1.7,18.9,,
2020-05-22,US_CO_08049,USC00059096,9.967,-2.8,17.2,0,0
2020-05-22,US_CO_08051,USC00053662,16.519,-5,18.9,0,0
2020-05-22,US_CO_08053,USS0007M16S,11.261,-2.5,17.6,127,
2020-05-22,US_CO_08055,USC00058781,15.927,7.8,25.6,0,0
2020-05-22,US_CO_08057,USC00058756,10.677,-5,13.3,0,0
2020-05-22,US_CO_08059,USC00052790,7.723,1.1,20,0,0
2020-05-22,US_CO_08067,USR0000CLOG,8.953,6.1,19.4,,
2020-05-22,US_CO_08073,USC00054444,26.646,9.4,25.6,0,
2020-05-22,US_CO_08077,USC00053489,2.489,9.4,23.3,0,0
2020-05-22,US_CO_08079,USS0007M21S,11.755,-1.8,10.7,25,
2020-05-22,US_CO_08083,USC00051886,0.66,1.7,22.2,0,
2020-05-22,US_CO_08085,USS0008L02S,9.651,3.6,16.6,0,
2020-05-22,US_CO_08087,USC00053038,5.105,12.2,29.4,0,
2020-05-22,US_CO_08091,USC00057020,1.511,-2.8,21.7,0,0
2020-05-22,US_CO_08093,USC00050263,21.106,-6.1,16.7,0,0
2020-05-22,US_CO_08095,USC00054082,5.029,7.8,23.9,0,0
2020-05-22,US_CO_08099,USC00054770,25.081,8.9,27.2,0,0
2020-05-22,US_CO_08101,USC00058992,14.461,10.6,31.1,0,0
2020-05-22,US_CO_08103,USR0000CPIN,22.375,5,22.2,,
2020-05-22,US_CO_08105,USC00052184,11.566,-1.7,27.2,0,0
2020-05-22,US_CO_08107,USC00057936,14.133,-1.1,17.2,0,
2020-05-22,US_CO_08109,USS0006L13S,24.147,0.8,,0,
2020-05-22,US_CO_08111,USS0007M12S,2.836,-3.3,13.4,0,
2020-05-22,US_CO_08117,USC00052281,5.84,-6.1,15.6,0,0
2020-05-22,US_CO_08119,USS0005L11S,6.927,0.9,13.2,0,
2020-05-22,US_CO_08121,USC00050109,20.088,8.9,22.2,0,0
2020-05-22,US_CO_08123,USC00050945,12.109,7.8,23.3,0,0
2020-05-22,US_CT_09005,USC00060227,20.026,1.1,25,0,0
2020-05-22,US_CT_09011,USC00065910,6.996,5.6,20.6,0,0
2020-05-22,US_CT_09013,USC00068138,10.396,5,21.7,0,0
2020-05-22,US_FL_12003,USC00083470,9.724,17.2,32.2,0,
2020-05-22,US_FL_12009,USC00085612,21.22,21.1,32.2,43,
2020-05-22,US_FL_12011,USC00083163,5.441,22.8,31.7,15,
2020-05-22,US_FL_12013,USR0000FBLO,28.266,21.7,34.4,,
2020-05-22,US_FL_12017,USC00084289,20.862,18.9,35,0,
2020-05-22,US_FL_12021,USR0000FMIL,21.373,17.8,33.9,,
2020-05-22,US_FL_12023,USC00084731,6.047,18.9,33.3,0,
2020-05-22,US_FL_12029,USC00082008,9.502,18.9,32.2,0,
2020-05-22,US_FL_12035,USC00086767,20.17,18.3,32.8,8,0
2020-05-22,US_FL_12041,USC00082008,31.402,18.9,32.2,0,
2020-05-22,US_FL_12043,USC00085895,15.928,22.2,33.3,381,
2020-05-22,US_FL_12045,USC00089566,24.624,18.9,31.1,25,
2020-05-22,US_FL_12047,USC00084394,3.684,18.9,31.7,0,
2020-05-22,US_FL_12051,USC00086657,29.826,19.4,33.3,462,
2020-05-22,US_FL_12059,USC00013251,19.598,16.7,30,13,
2020-05-22,US_FL_12061,USC00089219,18.199,22.2,30.6,0,
2020-05-22,US_FL_12065,USC00085880,8.542,20,30.6,0,
2020-05-22,US_FL_12077,USR0000FWIL,7.978,18.3,33.3,,
2020-05-22,US_FL_12083,USC00086414,5.411,18.9,36.1,0,
2020-05-22,US_FL_12085,USC00087304,13.762,20,32.2,74,
2020-05-22,US_FL_12107,USC00081978,29.885,18.9,33.3,0,
2020-05-22,US_FL_12109,USC00083874,17.095,17.8,34.4,0,0
2020-05-22,US_FL_12111,USC00083207,11.18,21.1,32.2,0,
2020-05-22,US_FL_12125,USR0000FOLU,18.029,18.3,36.1,,
2020-05-22,US_FL_12129,USR0000FSTM,23.803,22.2,30,,
2020-05-22,US_FL_12131,USC00086240,32.118,16.7,28.9,0,
2020-05-22,US_FL_12133,USC00081544,22.162,18.3,30.6,0,
2020-05-22,US_GA,USR0000GBRE,22.385,17.8,33.3,,
2020-05-22,US_GA_13001,USR0000GBAX,10.099,18.9,33.3,,
2020-05-22,US_GA_13009,USR0000GMCI,32.29,17.8,33.3,,
2020-05-22,US_GA_13017,USC00097171,28.923,16.1,26.1,0,0
2020-05-22,US_GA_13019,USR0000GCOO,25.864,19.4,32.2,,
2020-05-22,US_GA_13023,USC00094170,21.649,14.4,27.8,0,
2020-05-22,US_GA_13025,USR0000GWAY,28.47,19.4,33.9,,
2020-05-22,US_GA_13027,USC00085880,41.239,20,30.6,0,
2020-05-22,US_GA_13031,USC00091266,6.511,17.8,30,0,
2020-05-22,US_GA_13035,USR0000GOCO,24.656,17.8,32.2,,
2020-05-22,US_GA_13039,USC00099502,7.753,18.3,30.6,0,
2020-05-22,US_GA_13043,USR0000GMET,3.236,20,33.9,,
2020-05-22,US_GA_13045,USC00091640,1.914,12.2,23.9,0,
2020-05-22,US_GA_13049,USC00093325,21.699,18.9,28.9,76,
2020-05-22,US_GA_13051,USR0000SSAV,14.474,20,33.3,,
2020-05-22,US_GA_13057,USC00090181,25.331,0.6,31.1,0,
2020-05-22,US_GA_13063,USC00094700,1.118,12.2,23.9,36,
2020-05-22,US_GA_13065,USR0000GJON,34.004,18.9,35,,
2020-05-22,US_GA_13067,USC00092485,17.064,14.4,24.4,0,
2020-05-22,US_GA_13069,USC00097171,17.612,16.1,26.1,0,0
2020-05-22,US_GA_13075,USR0000GCOO,6.366,19.4,32.2,,
2020-05-22,US_GA_13077,USR0000GNEW,9.39,17.8,31.1,,
2020-05-22,US_GA_13085,USR0000GDAW,12.368,13.9,26.1,,
2020-05-22,US_GA_13087,USC00092738,33.968,20.6,29.4,0,
2020-05-22,US_GA_13093,USR0000GBYR,13.319,18.9,32.2,,
2020-05-22,US_GA_13099,USC00092738,33.573,20.6,29.4,0,
2020-05-22,US_GA_13101,USC00084394,22.348,18.9,31.7,0,
2020-05-22,US_GA_13105,USC00093060,3.694,12.8,22.2,5,0
2020-05-22,US_GA_13107,USC00094862,26.413,13.9,28.3,0,0
2020-05-22,US_GA_13111,USR0000GTOC,24.793,11.1,23.3,,
2020-05-22,US_GA_13115,USC00097600,6.038,12.8,25,0,
2020-05-22,US_GA_13117,USC00092408,0.972,12.8,21.7,13,
2020-05-22,US_GA_13119,USC00098740,25.013,12.8,23.9,3,0
2020-05-22,US_GA_13123,USR0000GCHS,14.36,15.6,26.1,,
2020-05-22,US_GA_13125,USC00098677,27.26,14.4,27.2,0,
2020-05-22,US_GA_13129,USC00091863,30.319,12.8,24.4,0,
2020-05-22,US_GA_13137,USR0000GCHA,1.365,13.3,25,,
2020-05-22,US_GA_13139,USC00093621,4.262,11.7,21.1,0,
2020-05-22,US_GA_13141,USC00097777,37.586,13.3,27.2,0,
2020-05-22,US_GA_13143,USC00091640,24.562,12.2,23.9,0,
2020-05-22,US_GA_13147,USC00094133,2.761,12.2,21.1,0,0
2020-05-22,US_GA_13149,USC00017025,21.767,16.7,31.1,0,
2020-05-22,US_GA_13151,USC00094700,19.69,12.2,23.9,36,
2020-05-22,US_GA_13153,USC00099124,17.361,15.6,32.2,94,
2020-05-22,US_GA_13161,USR0000GBAX,25.716,18.9,33.3,,
2020-05-22,US_GA_13163,USC00095314,4.951,14.4,27.2,0,
2020-05-22,US_GA_13165,USC00097528,24.568,17.8,27.2,0,
2020-05-22,US_GA_13167,USC00094862,11.191,13.9,28.3,0,0
2020-05-22,US_GA_13169,USR0000GBRE,15.987,17.8,33.3,,
2020-05-22,US_GA_13175,USC00092844,11.204,14.4,27.8,0,
2020-05-22,US_GA_13177,USC00092361,20.181,15.6,26.1,0,
2020-05-22,US_GA_13179,USR0000GMID,2.68,19.4,33.9,,
2020-05-22,US_GA_13187,USR0000GCAM,11.146,14.4,25.6,,
2020-05-22,US_GA_13189,USC00098677,3.277,14.4,27.2,0,
2020-05-22,US_GA_13193,USR0000GBYR,19.225,18.9,32.2,,
2020-05-22,US_GA_13195,USC00092517,8.812,12.2,22.2,0,0
2020-05-22,US_GA_13201,USC00092738,21.191,20.6,29.4,0,
2020-05-22,US_GA_13205,USC00091500,3.548,16.7,27.2,0,0
2020-05-22,US_GA_13207,USR0000GBRE,15.885,17.8,33.3,,
2020-05-22,US_GA_13209,USR0000GMCR,39.162,19.4,33.9,,
2020-05-22,US_GA_13213,USC00091863,2.74,12.8,24.4,0,
2020-05-22,US_GA_13221,USC00099486,21.725,11.1,21.7,0,
2020-05-22,US_GA_13223,USC00092485,14.006,14.4,24.4,0,
2020-05-22,US_GA_13225,USC00099124,20.759,15.6,32.2,94,
2020-05-22,US_GA_13227,USC00094648,2.171,12.8,21.1,0,0
2020-05-22,US_GA_13229,USR0000GWAY,28.066,19.4,33.9,,
2020-05-22,US_GA_13233,USC00091732,8.222,,,5,
2020-05-22,US_GA_13235,USC00094170,4.92,14.4,27.8,0,
2020-05-22,US_GA_13247,USC00094700,32.838,12.2,23.9,36,
2020-05-22,US_GA_13251,USC00097528,20.255,17.8,27.2,0,
2020-05-22,US_GA_13253,USC00092738,11.15,20.6,29.4,0,
2020-05-22,US_GA_13257,USC00098740,4.36,12.8,23.9,3,0
2020-05-22,US_GA_13261,USR0000GPLA,12.714,18.9,32.2,,
2020-05-22,US_GA_13265,USC00099157,23.724,12.2,23.3,0,0
2020-05-22,US_GA_13271,USR0000GMCR,9.635,19.4,33.9,,
2020-05-22,US_GA_13273,USR0000GPLA,27.581,18.9,32.2,,
