date,key,noaa_station,noaa_distance,minimum_temperature,maximum_temperature,rainfall,snowfall
2020-05-24,US_MT_30031,USC00241047,12.603,3.9,14.4,10,
2020-05-24,US_MT_30035,USR0000MBRO,15.391,3.9,17.2,,
2020-05-24,US_MT_30039,USS0013C13S,1.895,-0.1,10.2,0,
2020-05-24,US_MT_30047,USS0013B25S,7.522,2.9,14.5,0,
2020-05-24,US_MT_30053,USS0015A08S,4.451,2.9,12.6,0,
2020-05-24,US_MT_30055,USC00241758,30.582,7.8,12.8,119,
2020-05-24,US_MT_30061,USR0000MPAR,14.163,2.2,15,,
2020-05-24,US_MT_30063,USR0000MPOI,3.731,-2.2,3.9,,
2020-05-24,US_MT_30065,USC00247220,31.887,3.3,7.2,213,0
2020-05-24,US_MT_30067,USC00245080,3.072,0,14.4,89,0
2020-05-24,US_MT_30069,USR0000MDRY,16.648,7.2,17.2,,
2020-05-24,US_MT_30071,USC00245334,11.573,6.7,16.7,0,
2020-05-24,US_MT_30075,USC00241127,19.53,7.2,26.7,56,
2020-05-24,US_MT_30077,USS0013C31S,25.955,-0.1,11.9,25,
2020-05-24,US_MT_30087,USC00243098,5.805,7.2,12.8,84,0
2020-05-24,US_MT_30089,USR0000MTHO,14.596,2.8,19.4,,
2020-05-24,US_MT_30091,USC00246586,7.46,9.4,16.7,30,
2020-05-24,US_MT_30095,USC00241938,9.94,2.8,6.1,241,0
2020-05-24,US_MT_30097,USC00240780,2.646,3.9,15,64,0
2020-05-24,US_MT_30099,USC00241737,4.32,2.8,17.8,0,0
2020-05-24,US_MT_30101,USC00242550,17.392,1.7,16.7,0,0
2020-05-24,US_MT_30103,USC00244358,10.427,7.2,13.3,97,0
2020-05-24,US_MT_30109,USC00248957,7.727,7.2,11.7,193,
2020-05-24,US_MT_30111,USC00244345,2.704,6.1,10,69,0
2020-05-24,US_NC,USR0000NUWH,19.125,17.8,33.3,,
2020-05-24,US_NC_37005,USC00318158,3.987,10,24.4,0,0
2020-05-24,US_NC_37013,USR0000NBFT,9.428,16.1,28.3,,
2020-05-24,US_NC_37015,USR0000NGRC,7.751,16.1,25,,
2020-05-24,US_NC_37017,USR0000NTUR,7.294,18.9,32.8,,
2020-05-24,US_NC_37019,USR0000NNAC,6.545,15.6,30.6,,
2020-05-24,US_NC_37023,USC00315838,4.047,16.7,30,0,
2020-05-24,US_NC_37025,USC00311975,3.824,16.7,30.6,25,0
2020-05-24,US_NC_37027,USC00314938,4.085,16.1,31.1,0,
2020-05-24,US_NC_37033,USR0000NCAS,3.769,15,30.6,,
2020-05-24,US_NC_37037,USC00310750,17.855,17.8,28.3,10,0
2020-05-24,US_NC_37039,USR0000NTUS,11.123,16.7,29.4,,
2020-05-24,US_NC_37045,USC00317845,3.361,15.6,30.6,0,
2020-05-24,US_NC_37047,USR0000NWHI,10.032,20.6,33.3,,
2020-05-24,US_NC_37049,USR0000NNWB,4.034,17.2,30,,
2020-05-24,US_NC_37051,USC00313017,2.737,17.8,30,5,
2020-05-24,US_NC_37061,USC00315930,22.62,17.2,28.3,0,0
2020-05-24,US_NC_37069,USC00315123,3.324,16.7,29.4,0,
2020-05-24,US_NC_37073,USR0000VGDR,23.222,13.9,21.7,,
2020-05-24,US_NC_37075,USR0000NCHE,2.215,15.6,30,,
2020-05-24,US_NC_37083,USC00317319,24.624,18.3,27.8,0,
2020-05-24,US_NC_37093,USR0000NFBR,20.112,20.6,33.9,,
2020-05-24,US_NC_37095,USC00318450,16.053,19.4,29.4,0,
2020-05-24,US_NC_37099,USC00312200,3.968,13.9,27.2,3,
2020-05-24,US_NC_37109,USC00314996,10.169,16.1,31.1,69,
2020-05-24,US_NC_37111,USC00315340,3.804,16.7,31.1,0,
2020-05-24,US_NC_37113,USR0000NWAY,2.411,16.1,31.1,,
2020-05-24,US_NC_37115,USC00315356,7.461,12.2,28.9,0,
2020-05-24,US_NC_37117,USC00319440,6.417,20,29.4,0,
2020-05-24,US_NC_37121,USC00311248,13.802,12.2,27.8,56,
2020-05-24,US_NC_37123,USR0000NUWH,5.078,17.8,33.3,,
2020-05-24,US_NC_37129,USC00319461,4.519,17.8,31.1,0,0
2020-05-24,US_NC_37137,USC00310576,13.454,19.4,28.9,0,
2020-05-24,US_NC_37141,USR0000NBAC,15.613,18.9,30.6,,
2020-05-24,US_NC_37147,USC00313638,5.802,17.2,28.9,5,
2020-05-24,US_NC_37149,USR0000NJCY,4.907,15.6,29.4,,
2020-05-24,US_NC_37153,USR0000NRCK,7.05,19.4,32.8,,
2020-05-24,US_NC_37159,USC00317615,5.932,16.1,30,127,
2020-05-24,US_NC_37161,USR0000NRUT,3.635,16.1,31.1,,
2020-05-24,US_NC_37169,USC00312238,5.086,16.1,30,0,0
2020-05-24,US_NC_37171,USC00315890,16.25,13.9,28.3,117,0
2020-05-24,US_NC_37173,USC00311165,5.435,15,24.4,30,0
2020-05-24,US_NC_37175,USC00311055,6.629,11.7,26.7,0,0
2020-05-24,US_NC_37177,USC00311949,18.13,17.8,30,0,
2020-05-24,US_NC_37179,USC00315771,1.298,17.8,32.2,0,0
2020-05-24,US_NC_37181,USC00313969,1.335,15,27.8,0,0
2020-05-24,US_NC_37185,USC00313971,26.096,16.7,27.8,0,
2020-05-24,US_NC_37189,USC00310982,5.2,10,25,0,0
2020-05-24,US_NC_37197,USC00319675,11.427,15,28.9,30,0
2020-05-24,US_NC_37199,USC00311248,4.431,12.2,27.8,56,
2020-05-24,US_ND_38011,USC00320995,14.75,7.8,20.6,112,0
2020-05-24,US_ND_38013,USR0000NLOS,19.529,8.3,12.8,,
2020-05-24,US_ND_38015,USC00320818,31.943,10.6,17.2,91,0
2020-05-24,US_ND_38023,USC00321871,18.239,8.9,13.3,8,
2020-05-24,US_ND_38025,USC00322365,2.9,8.9,19.4,81,
2020-05-24,US_ND_38033,USC00325813,23.969,8.9,15,81,0
2020-05-24,US_ND_38049,USR0000NJCL,21.999,11.1,15,,
2020-05-24,US_ND_38053,USR0000NWAT,9.538,8.3,11.7,,
2020-05-24,US_ND_38059,USC00326365,24.961,9.4,25,41,0
2020-05-24,US_ND_38061,USR0000NLOS,48.247,8.3,12.8,,
2020-05-24,US_ND_38067,USC00321435,15.127,11.7,27.8,0,0
2020-05-24,US_ND_38071,USC00322148,19.951,11.1,20.6,36,
2020-05-24,US_ND_38077,USC00325754,25.977,13.3,26.1,0,0
2020-05-24,US_ND_38085,USC00395381,34.935,10.6,21.7,274,
2020-05-24,US_ND_38087,USR0000NSCK,11.533,8.3,11.1,,
2020-05-24,US_ND_38091,USC00325660,28.045,11.1,24.4,0,
2020-05-24,US_ND_38097,USC00325660,13.757,11.1,24.4,0,
2020-05-24,US_ND_38101,USC00325993,19.313,8.3,22.8,66,
2020-05-24,US_NE_31003,USC00256135,15.426,,,254,
2020-05-24,US_NE_31005,USC00250365,0.692,10,26.1,102,
2020-05-24,US_NE_31015,USC00251365,6.766,13.3,24.4,183,0
2020-05-24,US_NE_31017,USC00250050,13.892,11.1,25.6,335,0
2020-05-24,US_NE_31019,USC00254335,15.672,,,3,0
2020-05-24,US_NE_31029,USC00254110,3.717,11.1,25.6,0,0
2020-05-24,US_NE_31031,USC00258755,35.148,11.1,23.9,147,0
2020-05-24,US_NE_31035,USC00251684,0.317,13.9,25,0,0
2020-05-24,US_NE_31039,USC00259200,10.44,15,23.9,208,0
2020-05-24,US_NE_31045,USC00251575,13.026,7.2,26.1,15,0
2020-05-24,US_NE_31051,USC00253652,16.113,12.8,23.9,157,0
2020-05-24,US_NE_31053,USC00253050,22.605,15.6,26.7,119,0
2020-05-24,US_NE_31057,USC00254110,37.085,11.1,25.6,0,0
2020-05-24,US_NE_31059,USC00253175,1.304,15,24.4,0,0
2020-05-24,US_NE_31067,USC00252020,40.751,15,25,46,0
2020-05-24,US_NE_31071,USC00252770,16.114,9.4,23.9,140,0
2020-05-24,US_NE_31077,USC00253425,1.892,11.7,23.9,119,0
2020-05-24,US_NE_31085,USW00024020,2.289,8.3,23.9,0,0
2020-05-24,US_NE_31087,USC00258628,2.557,10.6,25,0,
2020-05-24,US_NE_31089,USC00256290,10.143,10.6,24.4,389,
2020-05-24,US_NE_31091,USC00255700,18.666,9.4,23.9,140,0
2020-05-24,US_NE_31097,USC00258465,8.204,16.7,27.2,0,0
2020-05-24,US_NE_31099,USC00255565,0.634,12.2,23.9,0,0
2020-05-24,US_NE_31103,USC00258090,6.583,10,26.1,208,0
2020-05-24,US_NE_31105,USC00251361,25.316,4.4,25,0,0
2020-05-24,US_NE_31111,USC00256075,0.769,9.4,23.9,33,
2020-05-24,US_NE_31127,USC00250435,8.998,14.4,26.1,0,0
2020-05-24,US_NE_31133,USC00258410,17.853,16.1,26.7,0,
2020-05-24,US_NE_31141,USC00251825,20.564,14.4,22.2,168,0
2020-05-24,US_NE_31143,USC00256375,1.677,13.9,25,155,0
2020-05-24,US_NE_31149,USC00250420,35.976,11.7,25.6,140,0
2020-05-24,US_NE_31151,USC00253065,15.568,14.4,24.4,51,0
2020-05-24,US_NE_31155,USC00259193,12.379,14.4,27.2,208,0
2020-05-24,US_NE_31157,USR0000NSCO,3.796,6.1,15.6,,
2020-05-24,US_NE_31159,USC00253065,24.779,14.4,24.4,51,0
2020-05-24,US_NE_31163,USC00254985,6.551,10,24.4,135,0
2020-05-24,US_NE_31165,USR0000NAGA,6.731,6.1,16.1,,
2020-05-24,US_NE_31169,USC00253735,0.557,16.1,27.2,104,0
2020-05-24,US_NE_31171,USR0000NBES,22.424,10,21.7,,
2020-05-24,US_NE_31177,USR0000IDES,11.388,16.1,26.7,,
2020-05-24,US_NE_31185,USC00259513,5.039,13.9,24.4,89,0
2020-05-24,US_NH,USC00278961,6.094,0.6,23.3,0,
2020-05-24,US_NH_33001,USC00274480,4.418,4.4,22.2,0,0
2020-05-24,US_NH_33003,USC00278614,8.24,-0.6,22.8,0,0
2020-05-24,US_NH_33011,USC00272302,8.438,3.9,21.1,0,0
2020-05-24,US_NH_33013,USC00277833,11.712,1.7,22.8,0,
2020-05-24,US_NH_33015,USC00272800,7.517,3.3,18.3,0,0
2020-05-24,US_NJ,USC00286964,27.093,10.6,23.9,112,0
2020-05-24,US_NJ_34009,USC00281351,15.552,11.1,17.2,0,0
2020-05-24,US_NJ_34013,USC00283704,9.488,11.1,21.1,107,
2020-05-24,US_NJ_34017,USC00283704,6.385,11.1,21.1,107,
2020-05-24,US_NJ_34023,USC00286055,3.799,11.1,21.7,79,0
2020-05-24,US_NJ_34025,USC00283181,8.969,11.1,22.2,160,0
2020-05-24,US_NJ_34027,USC00280907,13.141,11.1,19.4,206,0
2020-05-24,US_NJ_34031,USC00281582,10.463,6.7,18.9,450,
2020-05-24,US_NJ_34041,USC00280734,10.541,12.2,21.1,173,0
2020-05-24,US_NM_35001,USC00290231,3.827,11.1,28.3,0,0
2020-05-24,US_NM_35003,USC00297386,40.046,2.8,26.1,,
2020-05-24,US_NM_35006,USC00292785,35.274,0.6,22.8,0,0
2020-05-24,US_NM_35013,USC00298535,3.771,13.9,32.2,0,0
2020-05-24,US_NM_35023,USC00290417,5.913,13.3,29.4,0,
2020-05-24,US_NM_35035,USC00291931,37.199,3.9,19.4,0,
2020-05-24,US_NM_35041,USC00297008,20.818,15,32.8,0,
2020-05-24,US_NM_35061,USC00295150,6.368,11.1,30,0,
2020-05-24,US_NV_32005,USR0000NFIS,4.044,5,24.4,,
2020-05-24,US_NV_32007,USS0015J22S,22.501,2.4,13.9,25,
2020-05-24,US_NV_32009,USC00268160,46.516,5,19.4,0,0
2020-05-24,US_NV_32011,USR0000NCOI,24.982,-0.6,16.1,,
2020-05-24,US_NV_32013,USC00265818,29.302,-1.1,26.1,0,0
2020-05-24,US_NV_32015,USR0000NREB,24.72,2.2,22.2,,
2020-05-24,US_NV_32017,USC00261358,31.297,1.7,21.7,0,0
2020-05-24,US_NV_32019,USC00269229,3.055,4.4,20.6,0,
2020-05-24,US_NV_32023,USR0000NPAN,36.092,1.7,24.4,,
2020-05-24,US_NV_32031,USR0000NBUF,10.72,11.1,27.2,,
2020-05-24,US_NY,USC00301752,32.073,8.9,25.6,0,0
2020-05-24,US_NY_36009,USC00304808,14.475,14.4,21.7,23,0
2020-05-24,US_NY_36011,USC00300321,7.686,13.9,26.1,0,0
2020-05-24,US_NY_36015,USC00302610,7.694,13.9,27.2,0,0
2020-05-24,US_NY_36017,USC00306085,8.327,8.3,24.4,56,0
2020-05-24,US_NY_36025,USC00302036,7.461,5,23.9,5,0
2020-05-24,US_NY_36029,USC00301625,12.746,15,22.8,18,0
2020-05-24,US_NY_36031,USC00304555,27.522,6.7,24.4,0,0
2020-05-24,US_NY_36035,USC00303322,0.628,5.6,25.6,0,0
2020-05-24,US_NY_36039,USC00302366,6.297,3.9,22.2,5,0
2020-05-24,US_NY_36041,USC00304102,21.476,7.8,27.2,0,0
2020-05-24,US_NY_36049,USC00304912,2.652,13.3,28.3,0,
2020-05-24,US_NY_36051,USC00305597,11.056,16.1,25,0,0
2020-05-24,US_NY_36057,USC00303322,22.841,5.6,25.6,0,0
2020-05-24,US_NY_36059,USC00308577,14.914,8.9,19.4,94,
2020-05-24,US_NY_36069,USC00301152,0.934,13.9,26.1,0,
2020-05-24,US_NY_36073,USC00300055,12.159,13.9,29.4,0,0
2020-05-24,US_NY_36075,USC00306867,12.979,,,0,0
2020-05-24,US_NY_36077,USC00301752,13.374,8.9,25.6,0,0
2020-05-24,US_NY_36079,USC00301211,9.224,7.8,18.3,279,
2020-05-24,US_NY_36087,USC00307742,25.94,6.1,21.7,76,
2020-05-24,US_NY_36093,USC00302031,9.527,9.4,29.4,0,0
2020-05-24,US_NY_36097,USC00305233,11.537,12.8,24.4,5,
2020-05-24,US_NY_36099,USC00300331,15.28,15,25.6,0,0
2020-05-24,US_NY_36103,USC00307134,3.87,8.9,20.6,5,0
2020-05-24,US_NY_36121,USC00309593,5.47,14.4,23.3,8,0
2020-05-24,US_OH_39009,USC00330279,4.332,,,0,
2020-05-24,US_OH_39013,USC00469482,22.657,,,0,0
2020-05-24,US_OH_39015,USC00150290,21.674,,30,43,0
2020-05-24,US_OH_39019,USC00332160,28.922,12.8,26.7,0,0
2020-05-24,US_OH_39023,USC00337935,6.397,12.2,27.8,13,
2020-05-24,US_OH_39029,USC00466442,30.027,,,0,0
2020-05-24,US_OH_39033,USC00331072,5.907,13.3,26.1,0,0
2020-05-24,US_OH_39037,USC00333375,3.932,16.1,30.6,48,
2020-05-24,US_OH_39047,USC00338794,3.544,11.1,27.8,33,0
2020-05-24,US_OH_39049,USC00331785,6.285,17.2,31.1,0,0
2020-05-24,US_OH_39051,USC00338822,9.328,13.3,23.9,0,0
2020-05-24,US_OH_39061,USC00331516,12.983,17.2,27.2,310,0
2020-05-24,US_OH_39065,USC00333915,23.823,12.2,27.2,0,
2020-05-24,US_OH_39067,USC00332160,25.05,12.8,26.7,0,0
2020-05-24,US_OH_39069,USC00335667,8.903,12.8,25,0,0
2020-05-24,US_OH_39073,USC00334672,8.225,10.6,26.7,3,
2020-05-24,US_OH_39079,USC00334004,9.953,12.2,25.6,0,0
2020-05-24,US_OH_39087,USC00338810,13.626,13.3,28.3,0,
2020-05-24,US_OH_39097,USC00334681,9.366,15.6,26.1,8,0
2020-05-24,US_OH_39105,USC00330279,27.828,,,0,
2020-05-24,US_OH_39111,USC00333500,19.565,11.1,25,0,0
2020-05-24,US_OH_39117,USC00333021,21.478,12.2,25.6,0,
2020-05-24,US_OH_39125,USC00336465,1.126,,,0,0
2020-05-24,US_OH_39127,USC00335857,2.216,10,26.7,0,
2020-05-24,US_OH_39129,USC00331592,7.179,15,27.8,15,0
2020-05-24,US_OH_39131,USC00338830,8.542,13.9,28.3,71,
2020-05-24,US_OH_39135,USC00332485,1.491,,27.2,8,
2020-05-24,US_OH_39137,USC00336405,16.37,17.8,30.6,0,0
2020-05-24,US_OH_39141,USR0000OCHL,8.951,18.9,32.8,,
2020-05-24,US_OH_39149,USC00337693,7.815,15.6,28.9,,
2020-05-24,US_OH_39153,USC00338062,6.771,14.4,23.3,0,0
2020-05-24,US_OH_39155,USC00335505,2.412,13.9,21.7,0,
2020-05-24,US_OH_39167,USC00334927,7.539,16.1,30,36,
2020-05-24,US_OH_39173,USC00330862,2.675,16.1,30.6,0,
2020-05-24,US_OH_39175,USC00331072,28.109,13.3,26.1,0,0
2020-05-24,US_OK_40023,USC00340256,22.05,18.9,29.4,38,0
2020-05-24,US_OK_40029,USC00341648,1.203,19.4,28.9,36,
2020-05-24,US_OK_40077,USR0000OKIA,26.679,15.6,24.4,,
2020-05-24,US_OK_40095,USC00345468,6.886,,,114,0
2020-05-24,US_OK_40105,USC00141673,30.22,19.4,28.3,0,
2020-05-24,US_OK_40115,USC00230163,36.153,19.4,27.8,0,
2020-05-24,US_OK_40127,USC00340256,32.244,18.9,29.4,38,0
2020-05-24,US_OR,USR0000OSAL,14.106,3.9,21.7,,
2020-05-24,US_OR_41001,USR0000OFLA,12.489,5.6,20.6,,
2020-05-24,US_OR_41005,USR0000OWAN,9.039,3.3,16.1,,
2020-05-24,US_OR_41011,USC00351836,9.159,5,18.9,0,
2020-05-24,US_OR_41013,USR0000OBAD,11.573,1.1,17.2,,
2020-05-24,US_OR_41015,USR0000OAGN,10.31,7.8,27.2,,
2020-05-24,US_OR_41017,USR0000OLAV,9.09,2.8,21.1,,
2020-05-24,US_OR_41019,USC00359461,14.079,6.7,20,0,
2020-05-24,US_OR_41021,USC00350265,37.942,10.6,21.1,0,
2020-05-24,US_OR_41025,USR0000OFOS,24.881,-3.9,21.7,,
2020-05-24,US_OR_41027,USS0021D04S,7.513,5.2,15.6,25,
2020-05-24,US_OR_41031,USC00356532,12.58,6.7,22.2,0,
2020-05-24,US_OR_41033,USR0000OONI,11.43,5.6,18.9,,
2020-05-24,US_OR_41035,USR0000OCAI,9.154,4.4,17.8,,
2020-05-24,US_OR_41041,USC00356033,10.969,6.7,16.1,0,
2020-05-24,US_OR_41049,USC00353827,6.103,5,18.9,0,0
2020-05-24,US_OR_41053,USR0000ORCK,4.234,7.8,23.9,,
2020-05-24,US_OR_41063,USR0000OROB,11.661,2.2,17.2,,
2020-05-24,US_OR_41065,USR0000OWAM,24.652,6.7,22.8,,
2020-05-24,US_OR_41071,USS0023D03S,3.236,8.2,20.6,0,
2020-05-24,US_PA_42003,USC00362574,9.432,12.8,23.9,0,0
2020-05-24,US_PA_42005,USC00362942,11.481,11.7,25,0,0
2020-05-24,US_PA_42007,USC00365902,5.623,13.9,24.4,0,0
2020-05-24,US_PA_42009,USC00369823,4.363,12.8,27.8,0,0
2020-05-24,US_PA_42013,USC00360132,8.193,15.6,21.7,0,0
2020-05-24,US_PA_42015,USC00368905,7.708,14.4,25.6,8,
2020-05-24,US_PA_42023,USC00368469,15.678,13.9,24.4,10,0
2020-05-24,US_PA_42027,USC00368449,13.574,15.6,24.4,28,0
2020-05-24,US_PA_42035,USC00367409,12.94,15,25.6,51,0
2020-05-24,US_PA_42041,USC00361920,9.242,14.4,27.2,25,0
2020-05-24,US_PA_42047,USC00367477,8.274,14.4,24.4,28,0
2020-05-24,US_PA_42051,USC00361726,9.698,13.3,25,3,0
2020-05-24,US_PA_42053,USR0000PALL,12.048,13.9,26.7,,
2020-05-24,US_PA_42059,USC00369367,6.324,11.1,25.6,0,
2020-05-24,US_PA_42071,USC00364763,2.342,17.2,27.2,36,
2020-05-24,US_PA_42075,USC00364896,4.121,13.3,21.1,0,0
2020-05-24,US_PA_42083,USC00367103,13.069,14.4,23.9,13,
2020-05-24,US_PA_42093,USC00364976,20.52,13.3,26.1,30,0
2020-05-24,US_PA_42095,USC00286979,11.072,12.8,21.1,89,
2020-05-24,US_PA_42097,USC00368668,6.674,13.3,26.7,0,
2020-05-24,US_PA_42099,USC00361920,20.547,14.4,27.2,25,0
2020-05-24,US_PA_42103,USC00306774,29.09,10.6,21.7,33,0
2020-05-24,US_PA_42105,USC00361810,5.902,15,23.9,10,0
2020-05-24,US_PA_42107,USC00365344,16.22,11.1,25,43,
2020-05-24,US_PA_42109,USC00367931,18.445,,,0,0
2020-05-24,US_PA_42111,USC00363928,20.905,12.2,22.2,0,0
2020-05-24,US_PA_42113,USC00364815,3.28,12.2,22.8,8,0
2020-05-24,US_PA_42117,USC00369408,13.776,13.3,23.3,10,0
2020-05-24,US_PA_42119,USC00364976,15.302,13.3,26.1,30,0
2020-05-24,US_PA_42121,USC00363028,5.891,12.8,22.8,0,0
2020-05-24,US_PA_42123,USC00369298,10.797,13.9,21.7,13,
2020-05-24,US_PA_42125,USC00361377,30.254,10.6,27.2,0,0
2020-05-24,US_PR_72009,RQC00660158,1.339,18.9,30,0,
2020-05-24,US_PR_72015,RQC00664193,3.091,25.6,32.2,0,
2020-05-24,US_PR_72019,RQC00660158,7.883,18.9,30,0,
2020-05-24,US_PR_72021,RQC00669415,6.11,25,32.2,0,0
2020-05-24,US_PR_72031,RQC00668814,5.387,25,33.3,0,
2020-05-24,US_PR_72033,RQC00669415,5.259,25,32.2,0,0
2020-05-24,US_PR_72035,RQC00660158,11.988,18.9,30,0,
2020-05-24,US_PR_72039,RQC00666730,6.814,20.6,31.7,0,
2020-05-24,US_PR_72041,RQC00660158,12.094,18.9,30,0,
2020-05-24,US_PR_72043,RQC00660158,11.273,18.9,30,0,
2020-05-24,US_PR_72045,RQC00660158,10.785,18.9,30,0,
2020-05-24,US_PR_72047,RQC00666730,12.907,20.6,31.7,0,
2020-05-24,US_PR_72049,RQC00666343,2.166,26.1,31.7,0,
2020-05-24,US_PR_72051,RQC00669415,10.85,25,32.2,0,0
2020-05-24,US_PR_72057,RQC00664193,2.855,25.6,32.2,0,
2020-05-24,US_PR_72063,RQC00665064,7.209,23.3,32.2,0,
2020-05-24,US_PR_72069,RQC00665064,12.302,23.3,32.2,0,
2020-05-24,US_PR_72077,RQC00665064,1.033,23.3,32.2,0,
2020-05-24,US_PR_72085,RQC00665064,6.785,23.3,32.2,0,
2020-05-24,US_PR_72087,RQC00668814,10.444,25,33.3,0,
2020-05-24,US_PR_72095,RQC00664193,20.164,25.6,32.2,0,
2020-05-24,US_PR_72101,RQC00666730,5.917,20.6,31.7,0,
2020-05-24,US_PR_72105,RQC00669415,17.061,25,32.2,0,0
2020-05-24,US_PR_72109,RQC00664193,8.21,25.6,32.2,0,
2020-05-24,US_PR_72129,RQC00665064,7.29,23.3,32.2,0,
2020-05-24,US_PR_72135,RQC00669415,9.987,25,32.2,0,0
2020-05-24,US_PR_72137,RQC00669415,9.743,25,32.2,0,0
2020-05-24,US_PR_72143,RQC00666730,10.849,20.6,31.7,0,
2020-05-24,US_PR_72145,RQC00666730,8.144,20.6,31.7,0,
2020-05-24,US_PR_72147,RQC00666343,24.132,26.1,31.7,0,
2020-05-24,US_PR_72151,RQC00665064,19.855,23.3,32.2,0,
2020-05-24,US_RI,USC00371875,5.917,7.2,21.1,81,0
2020-05-24,US_SC_45005,USC00380490,31.296,19.4,34.4,0,0
2020-05-24,US_SC_45007,USC00380165,2.118,18.9,30,0,0
2020-05-24,US_SC_45023,USC00381633,3.315,17.8,30.6,0,0
2020-05-24,US_SC_45025,USR0000SCAR,10.73,20.6,32.2,,
2020-05-24,US_SC_45033,USC00386114,24.945,18.9,28.9,0,
2020-05-24,US_SC_45035,USC00388426,16.341,18.9,32.2,0,
2020-05-24,US_SC_45039,USC00389327,5.45,18.3,31.1,0,
2020-05-24,US_SC_45057,USC00315771,36.036,17.8,32.2,0,0
2020-05-24,US_SC_45061,USC00382802,8.832,19.4,31.1,0,0
2020-05-24,US_SC_45063,USC00386775,14.313,19.4,32.2,0,0
2020-05-24,US_SC_45065,USC00385660,1.789,17.2,31.7,0,0
2020-05-24,US_SC_45071,USC00386209,1.921,18.9,31.1,0,
2020-05-24,US_SC_45073,USC00388887,0.67,17.2,30.6,0,0
2020-05-24,US_SC_45081,USC00387631,4.316,17.8,31.1,0,0
2020-05-24,US_SC_45083,USC00388188,7.367,16.1,31.7,0,
2020-05-24,US_SC_45085,USC00388440,2.806,18.9,31.7,0,
2020-05-24,US_SC_45087,USR0000SWHI,6.567,17.2,33.9,,
2020-05-24,US_SC_45089,USC00381241,24.002,19.4,32.2,0,
2020-05-24,US_SC_45091,USC00389625,5.531,15,30.6,0,
2020-05-24,US_SD_46009,USC00398472,0.817,14.4,25.6,165,0
2020-05-24,US_SD_46011,USC00391076,5.255,13.9,22.8,163,0
2020-05-24,US_SD_46015,USC00391621,20.324,13.3,25,145,0
2020-05-24,US_SD_46017,USC00393211,18.13,13.3,25,267,
2020-05-24,US_SD_46021,USC00396712,24.366,12.2,22.2,224,0
2020-05-24,US_SD_46023,USC00396575,21.533,13.3,25,411,0
2020-05-24,US_SD_46025,USC00391740,2.458,15,24.4,61,
2020-05-24,US_SD_46031,USC00395381,15.147,10.6,21.7,274,
2020-05-24,US_SD_46033,USR0000SELK,13.498,6.7,17.8,,
2020-05-24,US_SD_46035,USC00395669,11.784,15.6,22.8,175,0
2020-05-24,US_SD_46041,USC00398307,33.567,11.1,20.6,480,0
2020-05-24,US_SD_46045,USC00397277,10.913,12.2,25,25,0
2020-05-24,US_SD_46047,USC00394007,21.219,7.2,27.2,8,0
2020-05-24,US_SD_46051,USC00395531,13.114,12.8,22.8,3,0
2020-05-24,US_SD_46057,USC00391520,14.52,13.9,23.3,119,
2020-05-24,US_SD_46067,USC00395481,18.532,15,25.6,213,0
2020-05-24,US_SD_46075,USC00395891,7.059,10,26.1,269,
2020-05-24,US_SD_46077,USC00392302,4.946,14.4,23.3,175,0
2020-05-24,US_SD_46079,USC00395090,3.941,14.4,23.9,124,0
2020-05-24,US_SD_46081,USC00394834,3.789,4.4,16.1,109,0
2020-05-24,US_SD_46083,USC00391392,11.248,15,23.9,135,0
2020-05-24,US_SD_46085,USC00394516,0.721,12.8,26.1,137,
2020-05-24,US_SD_46087,USC00395360,9.298,13.9,24.4,173,
2020-05-24,US_SD_46091,USC00391049,11.982,14.4,26.7,0,
2020-05-24,US_SD_46095,USC00399442,24.207,9.4,26.1,160,0
2020-05-24,US_SD_46097,USC00394037,6.323,11.7,23.9,241,0
2020-05-24,US_SD_46099,USC00397666,11.336,15.6,23.3,193,0
2020-05-24,US_SD_46102,USR0000SPIN,23.008,7.2,17.8,,
2020-05-24,US_SD_46115,USC00398420,23.455,15.6,26.1,102,
2020-05-24,US_SD_46121,USC00395638,12.247,9.4,26.1,152,0
2020-05-24,US_SD_46123,USC00399367,4.52,12.2,25,94,0
2020-05-24,US_SD_46125,USC00395481,35.111,15,25.6,213,0
2020-05-24,US_SD_46127,USC00398622,23.234,16.1,25,107,0
2020-05-24,US_SD_46129,USC00397545,8.909,12.2,26.7,193,0
2020-05-24,US_SD_46135,USW00094911,14.809,15.6,25,97,0
2020-05-24,US_SD_46137,USC00392429,9.028,10.6,21.1,112,0
2020-05-24,US_TN_47005,USC00401352,2.319,20.6,30.6,33,0
2020-05-24,US_TN_47009,USR0000TIND,13.249,18.3,29.4,,
2020-05-24,US_TN_47011,USC00401808,9.889,17.8,30,0,
2020-05-24,US_TN_47013,USC00406493,15.893,14.4,28.3,13,0
2020-05-24,US_TN_47015,USC00409866,4.048,17.8,29.4,3,
2020-05-24,US_TN_47019,USC00402806,13.256,13.9,27.8,3,0
2020-05-24,US_TN_47021,USC00401663,13.917,16.7,30.6,0,
2020-05-24,US_TN_47029,USC00406534,9.385,16.1,30.6,13,0
2020-05-24,US_TN_47031,USC00405595,3.278,16.1,26.7,0,
2020-05-24,US_TN_47035,USR0000TCRO,3.59,17.2,28.9,,
2020-05-24,US_TN_47041,USC00408405,5.608,17.8,28.3,0,
2020-05-24,US_TN_47043,USC00406180,8.66,18.9,28.3,0,
